354,8,2,0,0,1,0,0,0,0,0,0
362,0,2,0,1,0,0,0,0,0,0,0
359,5,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,4,1,0,0,0,0,0,0,0,0,0
359,3,2,0,0,1,0,0,0,0,0,0
353,7,2,3,0,0,0,0,0,0,0,0
363,1,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
349,7,3,3,1,0,1,0,1,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
356,5,1,2,0,0,0,0,0,1,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,4,0,1,0,0,0,0,1,0,0,0
347,5,6,6,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
363,0,2,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,2,0,0,0,0,0,0,0,0,0,0
362,2,0,0,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,4,1,1,0,0,0,0,0,0,0,0
362,1,1,0,1,0,0,0,0,0,0,0
360,4,0,0,0,0,0,0,0,0,0,1
362,0,2,0,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,1,0,0,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,0,0,1,0,0,0,0,0,0,0,0
364,0,0,0,1,0,0,0,0,0,0,0
361,2,0,1,0,0,0,0,1,0,0,0
360,5,0,0,0,0,0,0,0,0,0,0
357,4,2,0,0,0,2,0,0,0,0,0
362,0,2,0,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,1,0,1,1,0,0,0,0,0,0,0
358,3,3,0,0,0,0,0,0,0,1,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
357,4,3,1,0,0,0,0,0,0,0,0
363,0,0,0,1,0,0,0,0,0,0,0
363,2,0,0,0,0,0,0,0,0,0,0
363,1,1,0,0,0,0,0,0,0,0,0
361,3,0,0,0,0,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,0,1,0,0,0,0,0,0,0,0,0
