Birth Latitude,Birth Longitude,Births,Location ID,key,AWC Latitude,AWC Longitude,AWC Name,AWC_ID,Distance
17.287083600000006,77.52874890000002,4.07434654,1807,1,17.3019,77.5345,Rampur Tanda (Mini),1510268,1.7570127406578944
17.287083600000006,77.5370822,4.29055357,1808,1,17.2878,77.5502,VEERAREDDYPALLY,1510037,1.395016747898184
17.287083600000006,77.5454156,4.29055357,1809,1,17.2878,77.5502,VEERAREDDYPALLY,1510037,0.5141766114476648
17.287083600000006,77.5537489,4.28887463,1810,1,17.2878,77.5502,VEERAREDDYPALLY,1510037,0.38512175925815234
17.287083600000006,77.5620822,4.2670536,1811,1,17.2898182,77.56140450000001,DAVLAPUR,1510111,0.3124706493144235
17.287083600000006,77.57041559999998,4.28887463,1812,1,17.284000000000002,77.5661,CHITTIGANAPUR,1510033,0.572288542429057
17.287083600000006,77.57874890000002,4.19970655,1813,1,17.2952,77.571,CHANGOLE I,1510028,1.2212055504374348
17.287083600000006,77.5870822,4.26033974,1814,1,17.2882,77.5903,ANTHARAM TANDA,1510046,0.36349364050548305
17.287083600000006,77.5954156,4.14505148,1815,1,17.2882,77.5903,ANTHARAM TANDA,1510046,0.5571377630167427
17.287083600000006,77.6037489,3.37946558,1816,1,17.2756,77.6004,ANTHARAM II,1510044,1.325499954867587
17.287083600000006,77.6120822,3.82792616,1817,1,17.2756,77.6004,ANTHARAM II,1510044,1.780173003041757
17.287083600000006,77.6204156,4.2670536,1818,1,17.2837,77.638,KANDANELLI I,1510070,1.9045211813832454
17.287083600000006,77.6287489,3.3895371,1819,1,17.2837,77.638,KANDANELLI I,1510070,1.0518107859137646
17.287083600000006,77.63708220000002,4.28383923,1820,1,17.2837,77.638,KANDANELLI I,1510070,0.3886534947512383
17.287083600000006,77.64541559999998,4.29055357,1821,1,17.2889711,77.64090470000001,KHANNAPUR,1510082,0.5228983114830283
17.287083600000006,77.65374890000002,4.29055357,1822,1,17.2781,77.6473,Malreddypalli (Mini),1510269,1.211069589098156
17.287083600000006,77.6620822,4.29055357,1823,1,17.2942,77.6681,MUMBAPUR II,1510069,1.0170413511837866
17.287083600000006,77.6704156,4.19131279,1824,1,17.2942,77.6681,MUMBAPUR II,1510069,0.828618429333704
17.287083600000006,77.6787489,4.20904016,1825,1,17.2959,77.6713,CHAITANYA NAGAR,1510073,1.2595639866662294
17.287083600000006,77.6870822,3.68987679,1826,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,1.0905270569697778
17.287083600000006,77.69541559999998,4.20904016,1827,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,0.760540404820389
17.287083600000006,77.70374890000002,3.28022623,1828,1,17.2956,77.7109,MANSANPALLY,1510076,1.213754844942934
17.287083600000006,77.7120822,3.93052292,1829,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,0.9426488502638551
17.287083600000006,77.7204156,3.54437399,1830,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,1.0052387884667284
17.287083600000006,77.7287489,0.25743321,1831,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,1.6425922019236552
17.287083600000006,77.7370822,0.16994360000000006,1832,1,17.2796,77.7525,Dornal tanda,1511091,1.8363365064051076
17.287083600000006,77.7454156,0.0,1833,1,17.2796,77.7525,Dornal tanda,1511091,1.1217082452097098
17.287083600000006,77.7537489,3.42405033,1834,1,17.2892,77.7568,Dharoor station,1511087,0.40039783759922415
17.287083600000006,77.76208220000002,4.28887463,1835,1,17.2892,77.7568,Dharoor station,1511087,0.6081932684904099
17.287083600000006,77.77041559999998,4.28048277,1836,1,17.2816,77.7639,Dornal,1511090,0.9221492409828295
17.287083600000006,77.77874890000002,4.29055357,1837,1,17.2909,77.7876,Chintakunta,1511118,1.0311043975177232
17.287083600000006,77.7870822,3.94730902,1838,1,17.2909,77.7876,Chintakunta,1511118,0.4279104551495608
17.287083600000006,77.7954156,4.29055357,1839,1,17.2909,77.7876,Chintakunta,1511118,0.9320061368486352
17.287083600000006,77.8037489,4.29055357,1840,1,17.2834,77.8043,Rajapur,1511099,0.41375581166846415
17.287083600000006,77.8120822,4.29055357,1841,1,17.2834,77.8043,Rajapur,1511099,0.9222125164555217
17.287083600000006,77.82041559999998,4.29055357,1842,1,17.2834,77.8043,Rajapur,1511099,1.7593855389120152
17.287083600000006,77.82874890000002,4.29055357,1843,1,17.2768,77.8368,Inapur (Mini),1511231,1.4276842568704733
17.287083600000006,77.8370822,4.29055357,1844,1,17.2768,77.8368,Inapur (Mini),1511231,1.14387663319053
17.287083600000006,77.8454156,4.29055357,1845,1,17.2873,77.8542,Jaidupally,1511121,0.9329672010204407
17.287083600000006,77.8537489,3.90440392,1846,1,17.2873,77.8542,Jaidupally,1511121,0.053599056865287965
17.287083600000006,77.8620822,4.29055357,1847,1,17.2873,77.8542,Jaidupally,1511121,0.837214380673159
17.287083600000006,77.8787489,4.29055357,1848,1,17.2957,77.8843,Burugupally tanda (Mini),1511219,1.12485464666548
17.287083600000006,77.88708220000002,4.29055357,1849,1,17.2957,77.8844,Burgupally,1511035,0.9995240365303787
17.287083600000006,77.89541559999998,4.29055357,1850,1,17.2751,77.8959,M C Pally -I,1511037,1.3335077079670674
17.287083600000006,77.90374890000002,4.29055357,1851,1,17.2747,77.8985,M C Pally -II,1511038,1.4854965292705677
17.287083600000006,77.9120822,4.29055357,1852,1,17.2747,77.8985,M C Pally -II,1511038,1.9939301795253137
17.287083600000006,77.9204156,4.29055357,1853,1,17.2747,77.8985,M C Pally -II,1511038,2.703808742784246
17.287083600000006,77.9287489,4.27208996,1854,1,17.3112,77.914,Maddulgadda tanda,1511042,3.105298391464184
17.287083600000006,77.9370822,3.00170875,1855,1,17.2854,77.9585,Maisamagadda (Mini),1511226,2.2816742645529517
17.287083600000006,77.94541559999998,0.42737678,1856,1,17.2854,77.9585,Maisamagadda (Mini),1511226,1.4017606033274308
17.287083600000006,77.95374890000002,2.27587581,1857,1,17.2854,77.9585,Maisamagadda (Mini),1511226,0.5380544289677055
17.287083600000006,77.9620822,4.27376747,1858,1,17.2854,77.9585,Maisamagadda (Mini),1511226,0.42390860385563767
17.287083600000006,77.9704156,4.09878874,1859,1,17.2963,77.9734,Gagnuaplly,1511176,1.072681123626062
17.287083600000006,77.9787489,4.20306444,1860,1,17.2963,77.9734,Gagnuaplly,1511176,1.1716432528311076
17.287083600000006,77.9870822,4.28887463,1861,1,17.2931,77.9948,Dandugadtanda (Mini),1511228,1.0578136606238677
17.287083600000006,77.9954156,4.29055357,1862,1,17.2931,77.9948,Dandugadtanda (Mini),1511228,0.6721782254630817
17.287083600000006,78.0037489,4.29055357,1863,1,17.2931,77.9948,Dandugadtanda (Mini),1511228,1.1620049321613357
17.287083600000006,78.01208220000002,4.29055357,1864,1,17.2841,78.0163,Bakapur,1511173,0.5573191068291308
17.287083600000006,78.02041559999998,4.20474195,1865,1,17.2841,78.0163,Bakapur,1511173,0.5486382650234216
17.287083600000006,78.02874890000002,3.99021482,1866,1,17.2879,78.0295,A C Pally -I,1511163,0.12083165261648518
17.287083600000006,78.0370822,4.29055357,1867,1,17.2879,78.0295,A C Pally -I,1511163,0.8101179369654505
17.287083600000006,78.0454156,4.29055357,1868,1,17.2879,78.0295,A C Pally -I,1511163,1.6922241673600384
17.2787503,77.4620822,4.29055357,1869,1,17.2961,77.4771,KARANKOTE I,1510021,2.5028248853542228
17.2787503,77.4704156,4.29055357,1870,1,17.2961,77.4771,KARANKOTE I,1510021,2.0555958011127613
17.2787503,77.4787489,4.29055357,1871,1,17.273,77.4897,CHANDRAVANCHA,1510034,1.326979361351149
17.2787503,77.4870822,4.29055357,1872,1,17.273,77.4897,CHANDRAVANCHA,1510034,0.6972059524773658
17.2787503,77.4954156,4.29055357,1873,1,17.273,77.4897,CHANDRAVANCHA,1510034,0.8815516778384628
17.2787503,77.5037489,4.29055357,1874,1,17.2871,77.5072,UDANDAPUR,1510014,0.9981339048927209
17.2787503,77.51208220000002,4.28216076,1875,1,17.2871,77.5072,UDANDAPUR,1510014,1.06334882716969
17.2787503,77.52041559999998,4.14840841,1876,1,17.2871,77.5072,UDANDAPUR,1510014,1.6825167208448784
17.2787503,77.52874890000002,3.99021482,1877,1,17.2627,77.5372,Elmakanya,1510019,1.9976069706259576
17.2787503,77.5370822,4.29055357,1878,1,17.2878,77.5502,VEERAREDDYPALLY,1510037,1.7182592049620418
17.2787503,77.5537489,4.27376747,1879,1,17.2878,77.5502,VEERAREDDYPALLY,1510037,1.0745140180139412
17.2787503,77.5620822,4.18872595,1880,1,17.284000000000002,77.5661,CHITTIGANAPUR,1510033,0.7230023372605001
17.2787503,77.57041559999998,24.5159893,1881,1,17.28,77.5691,GOWTHAPUR II,1510027,0.1970331733512038
17.2787503,77.57874890000002,15.20440483,1882,1,17.2729,77.5793,SIRGIRIPET I,1510038,0.6531501046647451
17.2787503,77.5870822,3.81355715,1883,1,17.2729,77.5793,SIRGIRIPET I,1510038,1.0516447011971635
17.2787503,77.5954156,4.20138454,1884,1,17.2756,77.6003,ANTHARAM I,1510043,0.6258348127018101
17.2787503,77.6037489,33.74679565,1885,1,17.2756,77.6004,ANTHARAM II,1510044,0.4991436393526135
17.2787503,77.6120822,7.23765469,1886,1,17.2709,77.6122,BASHERMIYA TANDA,1510121,0.8730031402590746
17.2787503,77.6204156,4.29055357,1887,1,17.2709,77.6122,BASHERMIYA TANDA,1510121,1.2340699397037982
17.2787503,77.6287489,4.28383923,1888,1,17.277,77.635,KANDANELLI II,1510200,0.6916716025767677
17.2787503,77.63708220000002,3.60238647,1889,1,17.277,77.635,KANDANELLI II,1510200,0.2945439200046051
17.2787503,77.64541559999998,4.11893129,1890,1,17.2781,77.6473,Malreddypalli (Mini),1510269,0.21274568721217613
17.2787503,77.65374890000002,4.29055357,1891,1,17.2781,77.6473,Malreddypalli (Mini),1510269,0.6885324100037465
17.2787503,77.6620822,4.03312063,1892,1,17.2781,77.6473,Malreddypalli (Mini),1510269,1.571194482688855
17.2787503,77.6704156,4.28887463,1893,1,17.2942,77.6681,MUMBAPUR II,1510069,1.7354310869824805
17.2787503,77.6787489,4.24429083,1894,1,17.2649,77.6784,ADALPUR,1510124,1.5405286020362376
17.2787503,77.6870822,4.28887463,1895,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,0.8062256067236034
17.2787503,77.69541559999998,4.27712488,1896,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,0.19784977441995902
17.2787503,77.70374890000002,3.49811101,1897,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,0.9970187723164038
17.2787503,77.7120822,0.55441493,1898,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,0.3784765886698224
17.2787503,77.7204156,1.10043645,1899,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,0.5149448630926347
17.2787503,77.7287489,0.0,1900,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,1.3974436295597743
17.2787503,77.7370822,0.0,1901,1,17.2796,77.7525,Dornal tanda,1511091,1.6397334220771496
17.2787503,77.7454156,1.19631922,1902,1,17.2796,77.7525,Dornal tanda,1511091,0.7581079483422292
17.2787503,77.7537489,4.20306444,1903,1,17.2796,77.7525,Dornal tanda,1511091,0.1628210955932654
17.2787503,77.76208220000002,4.28887463,1904,1,17.2816,77.7639,Dornal,1511090,0.3710250305916875
17.2787503,77.77041559999998,4.24093294,1905,1,17.2816,77.7639,Dornal,1511090,0.7609176211921885
17.2787503,77.77874890000002,4.29055357,1906,1,17.279,77.7895,Mailaram kotha tanda,1511132,1.1418543865179214
17.2787503,77.7870822,4.28887463,1907,1,17.279,77.7895,Mailaram kotha tanda,1511132,0.2582112665004007
17.2787503,77.7954156,4.29055357,1908,1,17.279,77.7895,Mailaram kotha tanda,1511132,0.6287125218022647
17.2787503,77.8037489,4.29055357,1909,1,17.2834,77.8043,Rajapur,1511099,0.5203235928945695
17.2787503,77.8120822,4.29055357,1910,1,17.2834,77.8043,Rajapur,1511099,0.9747047941276878
17.2787503,77.82041559999998,4.29055357,1911,1,17.271,77.8179,Tarigoupula II,1511204,0.9022380614823778
17.2787503,77.82874890000002,4.29055357,1912,1,17.2768,77.8368,Inapur (Mini),1511231,0.8819235616563822
17.2787503,77.8370822,4.29055357,1913,1,17.2768,77.8368,Inapur (Mini),1511231,0.21892363808480067
17.2787503,77.8454156,4.29055357,1914,1,17.2718,77.8476,Sarpanpally,1511122,0.8068912576403519
17.2787503,77.8537489,4.29055357,1915,1,17.2873,77.8542,Jaidupally,1511121,0.951888976685429
17.2787503,77.8620822,3.86149812,1916,1,17.2873,77.8542,Jaidupally,1511121,1.2665619908498844
17.2787503,77.8704156,2.40270996,1917,1,17.2873,77.8542,Jaidupally,1511121,1.9667189283852253
17.2787503,77.8787489,4.03312063,1918,1,17.2751,77.8959,M C Pally -I,1511037,1.865753552926238
17.2787503,77.88708220000002,4.29055357,1919,1,17.2751,77.8959,M C Pally -I,1511037,1.020453030058325
17.2787503,77.89541559999998,3.86149812,1920,1,17.2751,77.8959,M C Pally -I,1511037,0.40914047679825694
17.2787503,77.90374890000002,4.11893129,1921,1,17.2747,77.8985,M C Pally -II,1511038,0.7165462857040564
17.2787503,77.9120822,4.29055357,1922,1,17.2747,77.8985,M C Pally -II,1511038,1.5108197267244496
17.2787503,77.9204156,4.29055357,1923,1,17.2747,77.8985,M C Pally -II,1511038,2.370137399935596
17.2787503,77.9287489,3.76487803,1924,1,17.2747,77.8985,M C Pally -II,1511038,3.243190354930074
17.2787503,77.9370822,1.66660154,1925,1,17.2854,77.9585,Maisamagadda (Mini),1511226,2.3912248239349934
17.2787503,77.94541559999998,1.11984217,1926,1,17.2854,77.9585,Maisamagadda (Mini),1511226,1.573755005753051
17.2787503,77.95374890000002,3.62514925,1927,1,17.2854,77.9585,Maisamagadda (Mini),1511226,0.8950970752199655
17.2787503,77.9620822,4.29055357,1928,1,17.2854,77.9585,Maisamagadda (Mini),1511226,0.8314984910671458
17.2787503,77.9704156,4.28383923,1929,1,17.2854,77.9585,Maisamagadda (Mini),1511226,1.4653684120786763
17.2787503,77.9787489,4.28887463,1930,1,17.2728,77.9863,Cheelapur,1511141,1.0395182998137622
17.2787503,77.9870822,4.29055357,1931,1,17.2728,77.9863,Cheelapur,1511141,0.6668354085459761
17.2787503,77.9954156,4.29055357,1932,1,17.2728,77.9863,Cheelapur,1511141,1.1724185687943443
17.2787503,78.0037489,4.29055357,1933,1,17.2841,78.0163,Bakapur,1511173,1.4593575372771341
17.2787503,78.01208220000002,4.29055357,1934,1,17.2841,78.0163,Bakapur,1511173,0.7445844500428582
17.2787503,78.02041559999998,4.29055357,1935,1,17.2817,78.0248,Gattupally,1511157,0.5694606638698653
17.2787503,78.02874890000002,4.29055357,1936,1,17.2755,78.0274,Pothireddyguda,1511166,0.3887608899863759
17.2787503,78.0370822,4.29055357,1937,1,17.2755,78.0274,Pothireddyguda,1511166,1.0897139512156988
17.2704169,77.4620822,4.29055357,1938,1,17.2644,77.4851,JEEVANGI III,1510165,2.5340255933532756
17.2704169,77.4704156,4.29055357,1939,1,17.2644,77.4851,JEEVANGI III,1510165,1.6967179435492494
17.2704169,77.4787489,4.11893129,1940,1,17.2644,77.4851,JEEVANGI III,1510165,0.9499558203945998
17.2704169,77.4870822,4.11893129,1941,1,17.273,77.4897,CHANDRAVANCHA,1510034,0.39970191824901286
17.2704169,77.5037489,4.29055357,1942,1,17.273,77.4897,CHANDRAVANCHA,1510034,1.5191252528464523
17.2704169,77.51208220000002,3.99478006,1943,1,17.2871,77.5072,UDANDAPUR,1510014,1.9261415760116758
17.2704169,77.52041559999998,4.24764776,1944,1,17.2627,77.5372,Elmakanya,1510019,1.9780425897438827
17.2704169,77.52874890000002,4.29055357,1945,1,17.2627,77.5372,Elmakanya,1510019,1.2416017293868191
17.2704169,77.5370822,3.81859231,1946,1,17.2627,77.5372,Elmakanya,1510019,0.8581712940828812
17.2704169,77.5454156,3.93723774,1947,1,17.2627,77.5372,Elmakanya,1510019,1.2236504243886368
17.2704169,77.5537489,4.27208996,1948,1,17.2579,77.5597,CHENGASPUR,1510017,1.528552457046331
17.2704169,77.5620822,4.14169407,1949,1,17.28,77.5691,GOWTHAPUR II,1510027,1.3002780767343556
17.2704169,77.57041559999998,9.42721748,1950,1,17.2711,77.5768,Malreddypally I,1510214,0.6821467746238726
17.2704169,77.57874890000002,83.81797028,1951,1,17.2711,77.5768,Malreddypally I,1510214,0.22043686878654356
17.2704169,77.5870822,49.2545929,1952,1,17.2683,77.5862,Malreddypally III,1510216,0.25334280246758084
17.2704169,77.5954156,7.40927649,1953,1,17.2688,77.5982,INDERA NAGAR,1510212,0.34602854991613935
17.2704169,77.6037489,4.28383923,1954,1,17.2706,77.60300000000001,NTR NAGAR,1510211,0.08208441826218342
17.2704169,77.6120822,4.29055357,1955,1,17.2709,77.6122,BASHERMIYA TANDA,1510121,0.055155298448412035
17.2704169,77.6204156,4.28383923,1956,1,17.2632,77.6176,Indiramma Colony (Mini),1510287,0.8563655615908237
17.2704169,77.6287489,4.28887463,1957,1,17.277,77.635,KANDANELLI II,1510200,0.9881222409991829
17.2704169,77.63708220000002,4.29055357,1958,1,17.277,77.635,KANDANELLI II,1510200,0.7646661770455115
17.2704169,77.64541559999998,4.29055357,1959,1,17.2781,77.6473,Malreddypalli (Mini),1510269,0.8774391319835736
17.2704169,77.65374890000002,4.29055357,1960,1,17.2781,77.6473,Malreddypalli (Mini),1510269,1.0948675626621187
17.2704169,77.6620822,4.29055357,1961,1,17.2589,77.6564,REGONDI,1510072,1.4156404597194159
17.2704169,77.6704156,4.27712488,1962,1,17.2649,77.6784,ADALPUR,1510124,1.0464716413559725
17.2704169,77.6787489,4.20158911,1963,1,17.2649,77.6784,ADALPUR,1510124,0.6145689466029558
17.2704169,77.6870822,4.1713748,1964,1,17.2649,77.6784,ADALPUR,1510124,1.1073523129824598
17.2704169,77.69541559999998,4.15291071,1965,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,1.1032423014889734
17.2704169,77.70374890000002,1.49592078,1966,1,17.2803,77.6945,Nelligadda Tanda (Mini),1510271,1.4738007569162594
17.2704169,77.7120822,0.0,1967,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,1.0560189124707144
17.2704169,77.7204156,0.0,1968,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,1.1122522837094913
17.2704169,77.7287489,0.0,1969,1,17.2793,77.7156,SANGAIPALLY TANDA,1510128,1.7102227841113224
17.2704169,77.7370822,0.0,1970,1,17.2796,77.7525,Dornal tanda,1511091,1.9294025177934835
17.2704169,77.7454156,0.76726383,1971,1,17.2796,77.7525,Dornal tanda,1511091,1.2682666964970013
17.2704169,77.7537489,4.20474195,1972,1,17.2796,77.7525,Dornal tanda,1511091,1.0296886239639524
17.2704169,77.76208220000002,4.1618371,1973,1,17.2816,77.7639,Dornal,1511090,1.2583939912011068
17.2704169,77.77041559999998,4.29055357,1974,1,17.2682,77.775,Nagaram,1511096,0.5456398587514942
17.2704169,77.77874890000002,4.29055357,1975,1,17.2682,77.775,Nagaram,1511096,0.46821284835293564
17.2704169,77.7870822,3.81859231,1976,1,17.2677,77.7953,Mylaram,1511098,0.9234032492812969
17.2704169,77.7954156,3.99021482,1977,1,17.2677,77.7955,Mailram mundati tanda,1511135,0.3022383903379517
17.2704169,77.8037489,4.27712488,1978,1,17.2677,77.7955,Mailram mundati tanda,1511135,0.9265244182293408
17.2704169,77.8120822,4.28719568,1979,1,17.271,77.8179,Tarigoupula II,1511204,0.6211357681723503
17.2704169,77.82041559999998,3.68987679,1980,1,17.2703,77.8181,Tarigopula,1511125,0.24621759029430523
17.2704169,77.82874890000002,4.24764776,1981,1,17.2768,77.8368,Inapur (Mini),1511231,1.1111091538540012
17.2704169,77.8454156,4.11893129,1982,1,17.2718,77.8476,Sarpanpally,1511122,0.278297881957028
17.2704169,77.8537489,4.29055357,1983,1,17.2718,77.8476,Sarpanpally,1511122,0.6707666466113397
17.2704169,77.8620822,2.14527678,1984,1,17.2718,77.8476,Sarpanpally,1511122,1.5454091735099216
17.2704169,77.8704156,2.35980415,1985,1,17.2546,77.8654,gottimukalla II,1511197,1.837629625234226
17.2704169,77.8787489,4.29055357,1986,1,17.2751,77.8959,M C Pally -I,1511037,1.8940967986810964
17.2704169,77.88708220000002,4.29055357,1987,1,17.2751,77.8959,M C Pally -I,1511037,1.0713451341156441
17.2704169,77.89541559999998,4.20474195,1988,1,17.2751,77.8959,M C Pally -I,1511037,0.5232708765008927
17.2704169,77.90374890000002,4.29055357,1989,1,17.2747,77.8985,M C Pally -II,1511038,0.7331027112274452
17.2704169,77.9120822,4.29055357,1990,1,17.2747,77.8985,M C Pally -II,1511038,1.5187683408206814
17.2704169,77.9204156,4.29055357,1991,1,17.2747,77.8985,M C Pally -II,1511038,2.375243812106278
17.2704169,77.9287489,4.26201773,1992,1,17.2508,77.9089,Tekulabeeduthanda (Mini),1511217,3.0332275905635155
17.2704169,77.9370822,1.80129492,1993,1,17.2673,77.9573,Pudur -III,1511138,2.174573715021658
17.2704169,77.94541559999998,3.24329758,1994,1,17.2673,77.9573,Pudur -III,1511138,1.308644621260977
17.2704169,77.95374890000002,4.28216076,1995,1,17.2673,77.9573,Pudur -III,1511138,0.5121502769094981
17.2704169,77.9620822,3.30372596,1996,1,17.2702,77.9599,Pudur -II,1511137,0.23296148284761845
17.2704169,77.9704156,4.28719568,1997,1,17.2669,77.9622,Pudur -I,1511136,0.9559971554317004
17.2704169,77.9787489,4.29055357,1998,1,17.2728,77.9863,Cheelapur,1511141,0.8444374798783986
17.2704169,77.9870822,4.07602596,1999,1,17.2728,77.9863,Cheelapur,1511141,0.27769958744658585
17.2704169,77.9954156,4.29055357,2000,1,17.2728,77.9863,Cheelapur,1511141,1.0035212794595316
17.2704169,78.0037489,4.29055357,2001,1,17.2642,78.0178,Ragadimamidipaly,1511165,1.6443612243202501
17.2704169,78.01208220000002,4.29055357,2002,1,17.2642,78.0178,Ragadimamidipaly,1511165,0.9200501253100835
17.2704169,78.02041559999998,4.29055357,2003,1,17.2642,78.0178,Ragadimamidipaly,1511165,0.744992976434653
17.2704169,78.02874890000002,4.29055357,2004,1,17.2755,78.0274,Pothireddyguda,1511166,0.5830795163495142
17.2704169,78.0370822,4.29055357,2005,1,17.2755,78.0274,Pothireddyguda,1511166,1.1731879918698154
17.2704169,78.0454156,4.29055357,2006,1,17.2755,78.0274,Pothireddyguda,1511166,1.9946556146987247
17.2620836,77.44541559999998,4.27496004,2007,1,17.2527,77.4364,KADGIRA II,1510265,1.4160639990936406
17.2620836,77.45374890000002,4.29055357,2008,1,17.2527,77.4364,KADGIRA II,1510265,2.11722455055248
17.2620836,77.4620822,4.29055357,2009,1,17.2644,77.4851,JEEVANGI III,1510165,2.457696648565191
17.2620836,77.4704156,4.29055357,2010,1,17.2644,77.4851,JEEVANGI III,1510165,1.5804046155740172
17.2620836,77.4787489,4.20474195,2011,1,17.2644,77.4851,JEEVANGI III,1510165,0.7219097469291363
17.2620836,77.4954156,4.29055357,2012,1,17.2644,77.4851,JEEVANGI III,1510165,1.1252457986568476
17.2620836,77.5037489,4.29055357,2013,1,17.273,77.4897,CHANDRAVANCHA,1510034,1.9232186902125132
17.2620836,77.51208220000002,4.29055357,2014,1,17.2627,77.5372,Elmakanya,1510019,2.6680452325909245
17.2620836,77.52041559999998,4.29055357,2015,1,17.2627,77.5372,Elmakanya,1510019,1.783589743069923
17.2620836,77.52874890000002,4.29055357,2016,1,17.2627,77.5372,Elmakanya,1510019,0.9000041974300657
17.2620836,77.5370822,4.27712488,2017,1,17.2627,77.5372,Elmakanya,1510019,0.06967263397578513
17.2620836,77.5454156,4.27376747,2018,1,17.2627,77.5372,Elmakanya,1510019,0.8750720322192843
17.2620836,77.5537489,4.11053801,2019,1,17.2571,77.5578,KONAPUR,1510018,0.7015241560539778
17.2620836,77.5620822,4.28048277,2020,1,17.2579,77.5597,CHENGASPUR,1510017,0.5295236671073418
17.2620836,77.57041559999998,3.94730902,2021,1,17.256,77.5789,Gumasthanagar,1510242,1.1266337486936056
17.2620836,77.5870822,122.80202479999998,2022,1,17.2614,77.5897,Hamalibasthi I,1510219,0.2881808974681194
17.2620836,77.5954156,18.31809044,2023,1,17.2592,77.5983,Saipur II,1510225,0.44342136825945055
17.2620836,77.6037489,4.29055357,2024,1,17.2592,77.5983,Saipur II,1510225,0.6615083675488851
17.2620836,77.6120822,4.2522129999999985,2025,1,17.2649,77.6101,Rajivgruphakalpa,1510243,0.37732925131949335
17.2620836,77.6204156,4.17217445,2026,1,17.2632,77.6176,Indiramma Colony (Mini),1510287,0.3237249346589165
17.2620836,77.6287489,4.27208996,2027,1,17.257986600000002,77.6333478,KHANJAPUR,1510042,0.6678487672121284
17.2620836,77.63708220000002,4.29055357,2028,1,17.257986600000002,77.6333478,KHANJAPUR,1510042,0.6039780780053974
17.2620836,77.64541559999998,4.29055357,2029,1,17.2589,77.6564,REGONDI,1510072,1.2189400038904794
17.2620836,77.65374890000002,4.29055357,2030,1,17.2589,77.6564,REGONDI,1510072,0.4522895338577542
17.2620836,77.6620822,4.29055357,2031,1,17.2589,77.6564,REGONDI,1510072,0.6995575192889893
17.2620836,77.6704156,4.20662498,2032,1,17.2649,77.6784,ADALPUR,1510124,0.903818549957491
17.2620836,77.6787489,4.19896936,2033,1,17.2649,77.6784,ADALPUR,1510124,0.3153531888135173
17.2620836,77.6870822,4.14619684,2034,1,17.2649,77.6784,ADALPUR,1510124,0.9736632620751025
17.2620836,77.69541559999998,4.18983889,2035,1,17.2551,77.6984,BANAPUR,1510125,0.8387174157276674
17.2620836,77.70374890000002,2.15796804,2036,1,17.2551,77.6984,BANAPUR,1510125,0.9620965871409694
17.2620836,77.7120822,0.0,2037,1,17.2551,77.6984,BANAPUR,1510125,1.6473945676179274
17.2620836,77.7204156,0.37104267,2038,1,17.2529,77.7284,Ganga Sagar (Mini),1510274,1.32727061818346
17.2620836,77.7287489,0.04122696,2039,1,17.2529,77.7284,Ganga Sagar (Mini),1510274,1.0218416067896443
17.2620836,77.7370822,0.0,2040,1,17.2508191,77.740022,KONDAPUR,1510074,1.2908713091255195
17.2620836,77.7454156,0.08245393,2041,1,17.2508191,77.740022,KONDAPUR,1510074,1.377291171406869
17.2620836,77.7537489,2.00313163,2042,1,17.253,77.7582,Gurudotla,1511093,1.115171314545427
17.2620836,77.76208220000002,4.29055357,2043,1,17.253,77.7582,Gurudotla,1511093,1.090939555954081
17.2620836,77.77041559999998,3.81859231,2044,1,17.2628,77.7782,Nagaram tanda,1511097,0.8304255280678571
17.2620836,77.77874890000002,4.11893129,2045,1,17.2628,77.7782,Nagaram tanda,1511097,0.09870630802257463
17.2620836,77.7870822,4.28719568,2046,1,17.261608300000002,77.7797157,Bojanayaktanda (Mini),1511224,0.7840066480760599
17.2620836,77.7954156,3.81523561,2047,1,17.2677,77.7955,Mailram mundati tanda,1511135,0.6245794864896408
17.2620836,77.8037489,4.29055357,2048,1,17.2677,77.7955,Mailram mundati tanda,1511135,1.075747957303814
17.2620836,77.8120822,4.29055357,2049,1,17.2703,77.8181,Tarigopula,1511125,1.11490760241949
17.2620836,77.82041559999998,4.29055357,2050,1,17.2703,77.8181,Tarigopula,1511125,0.9461300224441255
17.2620836,77.82874890000002,4.29055357,2051,1,17.2703,77.8181,Tarigopula,1511125,1.453714423586092
17.2620836,77.8370822,4.29055357,2052,1,17.2718,77.8476,Sarpanpally,1511122,1.5538911841309648
17.2620836,77.8454156,4.29055357,2053,1,17.2718,77.8476,Sarpanpally,1511122,1.105031621338858
