353,5,0,1,1,1,3,0,0,1,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
351,7,3,1,0,2,1,0,0,0,0,0
362,2,0,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,1,0,0,0,0,0
347,7,2,4,3,1,1,0,0,0,0,0
364,0,0,0,0,0,0,1,0,0,0,0
362,1,0,1,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
327,11,9,8,2,1,4,1,0,1,0,1
364,0,1,0,0,0,0,0,0,0,0,0
358,5,1,1,0,0,0,0,0,0,0,0
354,5,1,1,1,1,1,0,0,0,0,0
353,7,3,1,1,0,0,0,0,0,0,0
352,2,2,4,1,2,0,1,0,0,1,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
360,3,2,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
359,5,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
355,6,3,0,0,1,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
357,0,3,2,1,0,0,0,0,2,0,0
354,5,3,2,1,0,0,0,0,0,0,0
358,2,2,0,0,0,1,0,0,2,0,0
362,1,0,1,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
361,3,0,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
361,1,2,1,0,0,0,0,0,0,0,0
354,3,3,3,2,0,0,0,0,0,0,0
359,3,1,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,2,0,0,0,0,0,0,1,0,0,0
356,4,0,2,0,1,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,2,0,0,0,0,0,0,0,0,0,0
342,9,2,1,6,2,2,1,0,0,0,0
362,2,0,1,0,0,0,0,0,0,0,0
361,1,0,0,3,0,0,0,0,0,0,0
361,0,2,0,1,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
361,1,1,1,1,0,0,0,0,0,0,0
350,10,5,0,0,0,0,0,0,0,0,0
363,1,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
341,11,0,3,3,2,2,0,0,2,1,0
337,11,9,3,2,2,0,1,0,0,0,0
359,1,1,1,1,0,0,0,2,0,0,0
360,0,1,2,1,0,0,0,0,0,0,0
358,3,1,1,0,1,1,0,0,0,0,0
362,1,0,1,0,0,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
332,17,7,6,2,0,0,0,0,0,1,0
365,0,0,0,0,0,0,0,0,0,0,0
353,5,5,2,0,0,0,0,0,0,0,0
345,7,6,2,0,2,1,1,0,0,0,0
355,5,2,2,0,1,0,0,0,0,0,0
345,9,4,2,1,1,2,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
346,15,1,1,0,2,0,0,0,0,0,0
360,2,0,1,1,0,0,0,1,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
349,6,2,3,1,0,1,2,0,1,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,0,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
341,9,6,2,1,1,1,0,0,1,1,2
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
364,0,0,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
350,7,5,0,1,2,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,1,1,0,0,0,0,1,0,0,0,0
363,1,0,1,0,0,0,0,0,0,0,0
351,9,1,2,0,1,0,0,0,1,0,0
363,1,0,0,0,0,0,0,0,1,0,0
346,8,3,1,3,0,0,1,1,2,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,1,1,0,0,0,0,0,0,0,0,0
358,2,4,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
348,7,2,0,4,1,1,0,0,2,0,0
362,2,0,1,0,0,0,0,0,0,0,0
356,3,4,2,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
361,3,0,0,1,0,0,0,0,0,0,0
361,1,3,0,0,0,0,0,0,0,0,0
349,4,5,4,1,0,1,0,1,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
361,2,2,0,0,0,0,0,0,0,0,0
363,2,0,0,0,0,0,0,0,0,0,0
351,7,2,0,1,1,1,2,0,0,0,0
345,12,4,2,0,1,0,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
348,5,4,3,2,0,0,0,0,0,1,0
363,2,0,0,0,0,0,0,0,0,0,0
364,0,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,1,0,1,0,0,0,0,0,0,0,0
351,7,3,1,0,1,2,0,0,0,0,0
364,0,1,0,0,0,0,0,0,0,0,0
364,0,0,0,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
358,3,1,2,1,0,0,0,0,0,0,0
359,2,1,0,1,1,0,0,0,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
361,3,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
350,7,0,3,2,1,0,1,1,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
363,1,0,0,0,0,0,1,0,0,0,0
352,7,0,3,0,0,1,0,2,0,0,0
360,3,0,0,1,1,0,0,0,0,0,0
350,5,5,2,2,0,0,1,0,0,0,0
355,4,5,0,1,0,0,0,0,0,0,0
363,1,0,0,0,0,0,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
351,9,2,2,0,0,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
351,8,3,0,0,0,1,1,0,1,0,0
351,5,6,1,0,1,1,0,0,0,0,0
314,16,8,6,3,3,2,3,8,1,0,0
348,6,3,4,1,0,1,0,0,0,0,1
361,2,0,0,0,1,0,0,0,0,0,0
327,11,10,7,2,4,2,0,1,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
362,0,1,1,0,1,0,0,0,0,0,0
361,3,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
364,0,1,0,0,0,0,0,0,0,0,0
364,0,1,0,0,0,0,0,0,0,0,0
355,3,3,1,1,1,0,0,0,0,0,0
360,4,0,0,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
333,12,5,3,4,3,3,0,2,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
363,1,0,0,0,0,1,0,0,0,0,0
359,1,3,1,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,3,1,2,0,0,0,0,0,0,0,0
350,6,5,1,1,0,2,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,5,0,1,0,0,0,0,0,0,0,0
347,11,2,2,0,1,0,0,0,1,0,0
362,0,2,1,0,0,0,0,0,0,0,0
353,10,2,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,1,0,0,0,0,0
345,10,5,0,1,1,0,1,0,0,1,1
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
357,3,3,1,0,1,0,0,0,0,0,0
352,8,2,0,1,0,1,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
