275,9,7,3,2,0,1,2,1,0,0,0
274,12,5,4,2,1,0,0,0,0,1,0
260,8,4,4,1,1,1,0,0,1,0,0
267,10,6,2,2,3,3,0,1,0,0,0
264,8,7,1,2,0,4,0,0,0,0,0
277,14,6,1,1,1,1,2,0,1,1,0
273,11,5,3,0,1,1,0,0,0,0,0
270,7,3,0,2,4,3,0,0,0,0,0
278,7,3,2,1,4,0,1,1,1,1,0
271,7,5,0,2,1,2,1,0,0,0,1
270,6,3,3,1,1,0,1,0,0,0,0
268,12,8,2,1,2,0,1,0,0,1,1
283,9,3,3,0,3,0,0,1,0,0,0
265,14,5,6,0,1,0,2,2,0,0,0
268,7,9,2,3,0,1,0,2,0,0,0
265,13,5,3,2,1,1,2,0,3,0,0
273,4,3,3,4,1,0,1,0,0,0,0
270,15,3,3,1,2,0,0,0,0,2,0
271,13,8,0,1,2,2,1,0,0,0,1
280,12,5,3,0,3,1,2,1,1,1,0
265,9,6,3,2,2,0,1,0,0,2,0
255,15,7,4,0,0,1,0,2,1,1,0
273,9,7,3,0,0,0,0,0,1,0,1
287,10,3,3,1,0,2,0,0,0,0,0
266,12,4,1,1,0,1,2,1,0,1,0
269,9,5,2,3,0,1,1,0,0,0,0
274,13,4,0,1,0,0,0,0,1,0,0
255,11,8,2,2,0,0,2,0,0,0,0
271,10,6,0,2,2,0,2,0,0,1,0
273,9,8,2,3,2,1,0,0,0,1,0
278,10,6,2,2,0,1,0,1,0,0,0
263,14,4,1,1,2,0,1,1,0,0,1
285,10,2,4,1,0,1,0,0,1,0,0
286,12,4,3,1,0,1,2,0,0,0,0
250,8,4,2,3,0,0,2,1,1,0,0
272,14,3,5,6,2,1,0,0,0,1,0
272,11,1,1,3,4,0,0,0,1,1,0
273,14,2,4,1,4,0,1,1,0,0,0
277,11,7,0,2,0,2,0,0,1,0,0
270,8,7,5,1,1,1,0,1,1,2,0
264,6,7,5,1,1,0,2,1,0,0,0
278,11,3,1,6,1,2,2,0,1,0,1
265,11,7,3,2,0,0,0,0,1,0,0
268,7,4,4,4,1,2,1,0,0,0,0
268,16,4,4,3,0,2,1,0,0,0,0
264,9,6,2,1,0,2,2,1,0,0,0
272,9,2,4,2,0,1,1,1,0,1,0
285,14,1,2,0,1,1,0,1,0,0,0
273,14,4,5,0,1,0,0,2,0,0,0
269,10,5,3,0,4,1,1,1,1,0,0
280,13,3,4,2,0,0,0,0,1,0,1
266,18,7,2,2,1,2,0,0,0,0,0
273,14,2,1,2,1,0,0,0,0,0,0
262,14,12,2,1,2,0,0,0,0,0,0
261,8,7,1,3,1,2,1,0,1,0,0
263,6,4,1,3,0,2,0,0,0,0,2
256,17,7,2,1,1,2,2,0,1,0,0
263,12,3,2,2,0,0,0,1,0,0,0
277,11,6,6,2,0,0,0,1,0,2,0
271,14,0,1,0,2,1,1,0,1,2,0
273,13,6,2,0,0,2,1,0,0,0,0
265,11,4,2,1,3,0,1,0,0,0,0
260,14,4,3,2,1,1,0,0,0,0,0
263,13,2,4,0,0,0,0,0,0,3,0
261,18,7,2,1,0,2,0,0,0,0,1
263,10,9,2,1,1,4,1,0,0,0,0
265,9,4,1,1,0,0,0,2,0,0,0
257,19,3,3,0,4,0,0,2,0,0,0
260,8,1,5,0,1,2,0,1,0,0,0
275,10,5,3,3,1,1,0,0,0,1,0
288,4,3,1,0,1,3,1,0,0,0,1
258,10,10,2,2,0,0,0,1,0,1,0
270,11,5,3,0,0,3,0,0,0,1,0
281,9,7,3,3,0,1,0,0,2,0,0
275,10,1,1,2,2,0,1,2,0,0,0
274,6,5,4,2,2,2,0,0,1,0,0
277,8,2,2,1,0,1,2,1,0,0,0
276,7,2,3,2,4,1,0,0,0,0,0
264,12,6,2,4,2,1,0,0,0,0,0
265,13,6,3,2,1,2,1,0,1,0,0
276,19,5,1,1,0,0,0,0,2,0,0
263,9,4,4,0,3,1,0,0,0,1,0
273,21,2,2,1,1,1,1,1,0,0,0
278,6,8,4,1,3,1,0,2,1,0,0
265,11,5,1,2,1,0,1,0,0,0,0
271,10,3,3,1,1,4,0,0,0,0,1
264,9,6,2,1,2,1,4,0,0,0,0
284,17,3,1,1,1,0,0,0,0,0,0
281,10,3,1,1,1,0,1,0,0,0,1
282,10,2,2,3,0,1,0,0,0,1,0
278,10,4,3,2,1,0,0,0,1,0,0
275,9,3,2,0,3,0,0,0,1,0,0
279,10,5,2,2,3,1,0,0,0,0,0
270,13,6,3,0,0,0,0,0,1,0,0
276,11,1,2,1,1,1,0,0,0,0,1
269,9,7,1,0,0,0,1,0,1,0,0
262,11,8,3,5,2,3,0,0,1,0,0
263,10,3,0,1,0,1,0,0,1,0,0
285,16,2,2,1,1,0,0,1,0,0,0
275,8,1,2,0,2,2,0,2,0,0,0
270,15,8,1,3,0,0,1,2,0,0,0
265,13,8,2,2,2,1,0,1,0,1,1
265,11,7,2,2,0,0,2,1,2,0,0
262,12,6,5,0,1,0,2,0,0,0,0
274,14,4,2,0,1,0,0,0,0,0,0
268,11,5,2,1,0,0,1,1,0,0,1
266,12,7,2,2,1,1,0,0,0,0,0
255,8,10,0,1,1,2,0,1,1,0,0
275,13,1,0,0,2,0,1,0,1,0,0
269,14,5,2,2,3,0,0,1,1,0,0
267,10,4,3,1,1,1,1,0,1,0,0
268,9,7,1,2,0,1,1,0,0,0,0
277,11,4,1,3,0,0,1,0,0,0,0
256,11,5,5,3,2,1,0,1,0,1,0
277,6,10,2,1,0,1,0,1,0,0,1
271,8,6,1,1,1,3,0,0,0,0,1
268,8,6,3,0,2,0,0,2,0,1,0
263,11,5,3,5,0,1,0,0,0,1,0
267,10,2,4,2,1,1,1,0,0,0,0
268,11,2,3,1,0,0,2,0,1,0,0
265,12,5,5,2,2,1,2,0,0,0,0
274,15,3,2,1,2,2,0,0,0,0,1
277,12,1,1,3,1,2,1,0,0,0,0
278,13,5,0,0,1,1,1,1,0,0,0
274,14,5,1,3,1,2,0,1,1,0,0
261,19,4,3,4,1,1,1,0,0,0,0
276,10,5,0,0,2,0,1,0,0,0,0
271,6,3,4,1,1,0,0,2,0,0,0
271,12,11,3,3,1,1,0,0,0,0,1
262,13,7,4,1,4,3,1,0,0,2,0
265,18,6,5,1,0,0,0,0,0,0,0
267,10,7,1,2,0,0,0,0,0,1,0
264,7,4,2,1,1,1,2,2,0,0,1
273,12,7,2,1,1,0,0,0,1,1,0
271,10,2,5,5,0,1,2,0,1,0,0
274,16,6,3,1,0,0,0,0,0,0,0
272,14,3,1,4,2,0,0,2,0,0,0
281,15,5,2,3,0,1,1,0,0,0,0
270,7,7,1,4,1,0,1,1,0,0,0
281,13,3,2,1,1,0,1,3,0,0,0
272,14,4,3,3,2,0,0,1,0,0,0
277,12,2,3,0,0,0,2,0,0,0,0
285,12,2,2,2,1,0,0,1,1,0,0
267,11,6,3,3,1,1,2,1,0,0,0
257,13,7,1,0,2,2,0,0,1,1,0
257,9,3,6,1,2,0,0,1,0,0,1
258,12,10,1,0,1,1,0,0,0,0,0
263,14,6,2,0,1,0,1,1,1,0,0
277,7,2,1,3,0,0,0,2,1,0,0
274,10,5,3,0,2,0,1,0,0,0,1
257,15,6,2,3,0,3,1,0,1,0,0
276,8,2,2,0,1,1,3,0,0,0,0
272,8,6,2,3,1,0,0,2,0,0,0
267,7,7,4,2,2,4,0,2,0,0,1
261,9,6,3,1,0,1,1,0,0,0,1
282,12,4,1,1,0,1,0,1,0,1,0
277,9,6,3,2,0,0,1,0,0,0,0
262,10,6,1,2,0,2,2,0,0,0,0
270,13,5,3,3,0,1,0,1,0,0,0
278,13,3,3,3,1,0,1,1,0,0,0
264,9,4,2,1,2,1,1,0,0,0,0
269,11,8,2,2,2,1,0,0,1,0,0
279,9,4,4,3,1,0,0,0,0,2,1
270,11,7,3,2,0,0,0,1,0,0,0
263,11,3,0,2,0,0,0,1,1,1,0
276,11,4,0,4,1,1,1,2,0,0,0
275,9,8,2,2,1,0,0,1,0,0,0
263,12,3,2,3,1,1,3,0,0,1,0
269,9,2,2,1,3,3,2,1,1,0,0
289,7,5,3,2,1,0,1,0,0,1,0
290,7,3,2,2,1,0,0,0,0,0,0
273,10,4,1,2,1,1,0,1,0,0,0
264,10,8,2,2,1,0,3,0,0,0,0
267,11,3,1,3,1,1,0,0,0,0,2
273,8,6,4,1,3,1,0,0,0,2,0
264,11,6,0,1,0,0,1,0,0,0,0
275,4,3,5,2,4,1,0,0,2,0,0
272,10,3,3,2,2,0,0,2,0,0,0
257,13,4,2,5,0,2,1,0,0,1,0
260,18,2,0,2,2,2,3,0,1,1,0
283,15,2,3,0,0,0,0,0,1,0,0
267,11,6,3,3,0,2,1,0,0,0,0
269,15,1,1,0,1,1,1,0,0,2,0
261,8,4,5,2,1,0,2,1,0,1,1
266,12,7,3,2,2,2,0,0,0,1,0
267,12,4,4,0,0,2,2,0,1,0,0
269,9,6,6,1,1,2,1,0,0,0,0
265,9,3,0,2,2,0,2,0,0,0,0
268,14,6,4,0,1,1,1,0,0,0,0
260,9,4,1,1,3,3,0,1,0,0,0
266,12,6,1,1,1,1,3,1,0,0,1
261,13,11,1,1,4,0,0,1,0,0,0
293,7,5,3,3,1,0,0,0,1,1,0
261,13,3,7,1,2,3,1,0,0,1,0
279,9,5,0,2,1,1,0,0,1,1,0
278,12,3,1,0,2,2,1,0,1,0,0
285,7,4,2,0,0,2,1,1,0,1,0
279,15,10,2,1,0,0,2,1,0,0,0
270,11,5,2,5,0,0,0,0,0,0,0
276,10,5,3,1,2,0,2,0,0,0,1
262,13,3,3,2,4,1,1,0,0,0,1
280,12,3,1,3,0,0,1,1,0,0,0
272,10,2,2,0,2,1,2,1,1,0,0
275,15,5,0,3,0,1,0,0,0,0,0
280,9,0,2,1,0,0,1,1,0,0,0
266,9,6,3,3,2,0,0,0,1,0,0
268,12,7,3,3,2,1,0,0,0,0,1
272,12,5,1,3,1,1,0,2,0,0,0
275,10,8,1,3,1,0,0,0,2,1,1
273,12,0,2,3,0,3,2,0,0,0,0
268,5,6,2,0,0,0,1,2,2,0,1
269,8,3,2,2,2,0,0,0,1,0,1
275,15,2,4,1,1,2,1,0,0,0,0
284,11,7,0,2,1,1,1,1,1,0,0
257,19,5,5,6,2,0,2,0,0,0,0
268,16,5,2,3,0,0,0,1,1,0,0
264,8,1,1,3,3,1,1,0,1,0,0
273,11,4,2,0,1,2,2,1,0,0,0
257,10,6,4,2,0,1,2,0,0,0,1
271,10,2,3,0,2,2,1,0,0,0,1
269,14,3,1,2,2,1,0,0,0,0,1
285,8,4,3,1,0,1,1,1,0,0,0
263,11,8,2,0,1,0,0,0,0,1,0
262,9,3,1,0,1,2,2,1,0,0,0
254,15,4,1,4,5,1,0,2,0,0,0
269,6,5,4,4,1,0,0,1,0,0,1
266,13,6,4,0,2,1,1,0,0,0,0
290,10,2,4,1,3,0,1,1,0,0,0
262,13,2,0,7,1,0,1,0,1,1,0
260,11,3,4,3,1,2,0,1,0,1,0
275,9,5,0,1,2,1,0,0,1,0,0
263,12,4,0,2,1,3,0,3,2,0,1
266,13,0,3,1,0,0,2,1,2,0,0
274,11,4,4,1,3,0,1,0,0,0,1
282,7,4,3,1,0,0,0,2,0,0,0
267,12,6,3,3,1,0,0,0,1,0,0
275,11,2,0,0,2,0,3,0,0,0,0
272,7,4,1,4,1,1,0,2,0,0,1
288,11,4,2,1,2,0,1,0,1,0,0
273,10,7,1,1,1,0,0,0,0,0,0
279,5,1,2,1,0,0,2,0,1,1,0
269,10,7,2,1,1,0,0,1,0,1,1
270,13,4,1,2,3,1,0,0,0,0,0
264,11,5,6,2,2,1,1,0,0,0,0
268,14,3,2,1,5,0,0,1,0,0,0
269,13,2,3,1,1,1,0,1,0,1,1
266,9,5,6,1,1,0,2,0,0,1,0
278,14,1,2,4,0,0,0,0,0,0,0
278,5,5,0,0,0,1,0,1,1,0,0
274,11,9,4,1,0,1,0,0,0,0,1
258,12,3,2,2,3,2,0,1,0,0,0
284,10,1,2,0,1,0,3,0,0,0,0
278,13,2,1,2,1,1,0,0,1,0,0
286,11,5,1,3,1,1,1,0,0,0,0
266,14,5,2,1,0,2,1,2,0,0,0
255,13,6,4,1,1,1,2,0,0,0,0
277,10,5,3,2,1,3,1,0,0,0,1
268,14,3,1,0,3,1,2,0,0,0,1
272,10,3,1,0,1,0,1,1,0,0,0
276,9,4,3,0,0,0,0,0,0,0,1
270,12,3,4,0,1,0,0,2,0,1,0
277,10,3,3,2,0,1,0,0,0,0,0
263,8,3,4,2,3,0,0,2,0,0,1
266,10,3,1,1,3,1,0,0,0,0,1
267,6,6,1,0,1,3,0,0,1,0,2
269,9,5,1,0,0,0,0,0,2,0,0
280,8,4,2,2,3,0,0,0,0,0,0
265,9,2,3,0,2,0,3,0,0,0,0
274,13,4,2,3,2,2,0,0,0,0,0
268,7,1,5,0,0,1,1,1,0,0,1
272,10,4,2,5,1,1,0,1,0,0,0
278,10,6,3,0,1,3,0,2,0,0,0
269,14,4,3,4,2,1,0,0,0,0,0
269,13,3,1,1,0,1,1,4,0,1,0
270,10,4,3,2,0,0,0,1,0,0,0
270,6,5,4,0,4,2,0,0,0,2,0
260,10,5,2,2,1,0,0,1,2,1,1
277,11,2,0,4,2,0,0,0,0,0,0
271,11,3,5,1,0,0,0,0,0,1,1
276,11,5,2,2,2,2,0,0,0,1,0
276,9,3,4,5,1,0,0,0,0,0,0
272,14,4,1,2,1,2,2,0,0,0,0
266,12,3,2,2,1,1,0,0,1,0,0
275,9,4,1,0,0,1,0,1,1,0,0
263,12,2,0,1,0,1,1,0,1,0,0
280,11,2,1,4,0,1,2,0,0,0,1
274,10,11,3,2,3,0,1,0,0,0,0
271,11,5,1,0,2,0,2,1,0,0,0
258,12,7,2,0,2,1,1,0,0,0,0
290,9,3,3,2,1,1,0,0,0,0,0
273,12,3,1,2,2,0,1,0,1,0,0
268,12,1,2,1,4,1,2,1,1,0,0
267,11,5,2,2,1,0,0,1,0,0,0
269,12,2,0,3,0,1,1,0,0,0,0
253,16,5,1,2,1,2,1,0,0,0,0
267,12,5,2,4,0,2,1,2,2,0,0
282,9,1,3,3,2,0,0,0,0,0,1
273,6,5,4,3,1,0,2,1,0,0,0
276,10,6,4,3,1,1,2,0,0,0,0
268,10,6,2,1,1,0,0,0,1,1,0
261,10,4,0,2,0,1,1,1,0,0,0
259,13,10,3,2,0,0,1,0,0,2,0
265,11,2,2,3,2,1,1,0,0,1,0
277,9,2,3,1,2,0,0,1,1,1,0
261,10,3,4,2,2,1,1,0,0,0,0
274,12,6,3,1,3,0,0,1,0,1,0
261,18,3,0,0,3,2,0,1,0,0,0
272,12,8,2,1,0,1,3,1,0,0,0
252,17,6,3,3,0,0,2,0,1,0,0
262,17,3,2,1,1,0,1,0,1,1,0
277,9,4,3,0,0,1,2,0,1,0,1
269,11,5,2,5,0,0,1,0,0,2,0
272,7,4,6,0,0,0,0,2,1,0,3
287,12,2,2,3,1,0,2,1,0,0,0
265,12,9,2,1,0,1,1,3,0,0,0
273,12,3,3,2,1,1,1,1,0,0,1
279,7,4,4,1,0,1,0,0,0,1,0
275,9,2,2,1,3,2,1,0,1,0,0
256,17,7,5,2,1,0,1,0,0,0,2
274,12,3,1,3,1,1,0,0,0,0,0
276,10,6,1,1,0,2,1,1,0,0,0
263,15,4,2,2,1,3,0,0,0,0,0
289,14,1,1,0,1,1,0,1,0,1,2
280,4,7,1,1,2,0,1,0,0,0,0
281,8,3,8,0,1,2,1,0,0,0,0
262,12,3,3,2,0,1,1,2,0,0,2
263,11,7,2,1,3,0,0,0,0,0,0
276,9,5,1,4,3,0,1,0,0,0,0
270,13,6,3,3,1,0,0,0,1,0,0
266,18,3,2,2,1,1,0,0,1,0,0
274,13,4,2,1,0,1,0,1,0,0,0
275,15,2,2,0,0,0,0,0,0,0,1
275,16,2,5,2,2,3,0,0,0,0,0
266,5,6,2,1,1,1,0,0,0,0,0
266,11,3,2,1,3,1,1,1,0,0,0
266,14,7,3,3,2,1,1,0,1,0,0
282,13,2,2,2,0,0,2,0,0,0,0
261,9,0,2,1,2,1,0,1,0,0,0
265,13,6,5,2,2,0,0,0,0,1,0
274,15,7,0,2,4,0,0,1,0,0,0
265,6,2,7,3,1,2,1,0,0,0,0
268,9,3,4,4,0,1,1,0,0,1,0
277,14,1,2,2,2,2,0,0,0,0,0
271,11,3,2,2,0,4,1,0,1,1,1
271,11,1,2,2,2,2,0,0,0,0,0
266,13,8,5,4,3,0,0,0,0,0,0
280,8,5,1,1,1,0,0,1,0,0,0
259,12,6,3,3,2,0,0,1,0,0,0
277,11,5,2,1,0,3,0,1,0,0,0
251,16,8,3,2,0,0,0,0,1,2,0
278,15,4,2,4,1,0,0,0,0,0,0
261,20,6,1,5,2,0,1,1,0,0,0
269,17,4,4,2,0,1,1,0,0,0,0
262,17,3,4,1,0,0,2,1,1,0,0
272,11,5,6,0,1,2,1,0,1,0,0
276,12,1,3,1,1,0,0,0,0,0,1
265,9,3,1,0,0,2,0,0,0,0,0
271,7,9,4,2,0,0,0,2,0,0,0
273,9,8,1,2,4,1,1,2,0,0,0
271,9,3,2,1,0,0,1,0,1,0,0
261,9,10,3,2,2,1,0,1,0,0,0
278,5,4,5,0,2,2,0,1,1,0,0
263,12,8,1,3,2,1,1,1,0,0,0
281,9,4,2,1,2,1,0,0,0,0,0
261,8,11,0,1,1,1,1,1,0,0,0
275,8,4,4,0,1,0,1,0,0,0,0
276,7,5,1,1,1,1,0,0,1,0,0
274,11,3,4,1,1,1,0,0,0,0,0
275,8,2,2,4,0,1,0,0,0,0,0
269,14,3,4,4,1,0,0,2,0,1,0
254,7,3,1,0,3,3,0,2,1,0,0
272,8,3,3,2,1,0,1,1,0,0,0
268,10,8,3,1,0,1,0,0,1,0,0
286,10,0,3,2,1,0,0,0,0,0,0
268,12,5,3,1,0,1,0,3,1,0,0
258,9,3,5,1,1,0,0,1,1,1,2
271,11,5,2,0,1,0,2,0,0,0,2
273,14,7,1,1,1,2,0,0,0,1,0
256,10,8,7,2,1,0,1,0,2,0,0
283,6,6,5,3,2,0,1,0,0,0,0
266,11,5,1,2,0,0,0,0,0,0,1
277,9,4,4,1,0,1,1,0,1,1,0
280,13,2,1,1,1,0,0,0,0,0,0
281,14,1,5,1,1,1,0,1,1,0,0
278,14,2,4,2,0,1,0,0,0,0,1
264,13,4,3,1,2,0,0,0,0,0,0
272,9,6,4,1,1,2,1,1,0,0,0
267,7,1,3,0,4,2,0,1,2,0,0
284,6,3,1,0,0,0,0,1,0,1,0
271,6,5,4,4,1,1,0,1,0,0,0
261,15,7,1,1,1,0,0,1,0,0,0
273,19,2,2,1,1,2,2,0,0,0,0
253,13,3,3,1,1,1,0,0,0,0,0
275,8,5,1,0,0,1,0,0,0,0,0
263,7,10,3,3,0,1,0,1,0,0,1
274,10,7,2,2,2,0,1,0,0,2,0
264,10,5,2,3,2,1,0,3,1,0,0
275,10,3,1,1,1,1,0,0,0,1,0
282,14,1,2,1,0,0,1,0,0,1,0
271,6,4,3,1,2,0,1,1,0,0,0
267,12,5,5,0,1,1,0,0,0,0,1
267,15,6,2,5,1,0,3,0,1,0,0
270,18,5,2,2,1,0,2,1,0,1,0
269,7,5,2,1,2,1,0,1,0,1,1
273,15,7,3,2,0,1,0,0,2,0,0
268,9,7,4,3,1,1,0,0,0,0,0
265,6,3,3,1,3,0,2,2,2,0,0
283,11,6,1,2,1,2,0,0,0,0,0
256,12,7,4,4,1,0,1,1,0,0,1
273,6,3,2,1,2,1,0,2,0,0,0
275,6,3,6,3,0,0,0,0,0,0,0
276,13,2,0,2,1,1,3,1,0,0,0
282,7,5,4,0,0,2,1,1,0,0,0
273,10,4,1,1,0,1,0,0,0,0,1
279,11,7,1,3,2,0,1,0,0,0,1
276,8,1,1,2,2,1,1,0,0,0,2
280,6,5,0,0,1,1,0,0,1,0,0
261,12,6,2,1,1,0,2,0,0,0,0
273,14,1,4,1,0,1,0,2,0,0,0
267,12,4,1,0,4,1,0,1,0,0,0
265,6,5,1,1,2,0,1,1,0,2,0
269,11,4,2,2,1,1,0,0,1,0,0
262,16,2,2,0,0,1,0,0,1,0,0
278,12,4,5,1,1,0,1,1,0,0,1
264,11,1,5,1,3,2,1,3,0,0,0
265,7,7,3,1,2,1,0,0,0,0,0
285,11,5,1,0,1,0,1,0,0,0,0
267,11,2,1,2,2,0,0,0,0,0,1
269,15,4,2,1,1,1,0,0,0,0,0
270,12,5,2,1,0,0,2,0,0,0,0
282,13,3,1,1,0,0,1,2,0,0,0
253,11,7,3,0,3,1,0,1,1,1,2
283,18,7,0,0,0,1,0,0,0,0,0
278,11,3,2,5,3,2,0,1,0,0,0
279,11,2,2,2,1,0,3,0,0,0,0
278,9,6,4,1,1,0,1,0,0,0,0
279,10,4,0,1,1,0,1,0,0,0,0
279,11,3,6,1,0,1,0,0,0,2,0
260,18,4,2,3,0,2,3,0,1,1,0
262,14,6,0,2,1,1,1,0,0,0,0
273,8,3,2,2,4,1,1,1,0,0,0
274,11,3,5,0,3,0,2,1,0,0,0
278,10,3,1,2,2,1,1,0,0,1,0
275,12,8,0,1,0,0,0,0,1,0,0
265,16,6,3,1,1,3,0,1,0,1,0
273,11,5,3,3,0,0,0,2,0,0,0
258,12,6,2,1,1,1,2,0,1,0,3
277,12,5,6,0,1,0,1,1,0,0,0
266,11,3,4,1,1,0,1,0,0,1,0
264,13,4,2,5,1,0,1,2,1,0,0
289,15,2,2,1,3,0,0,1,0,0,0
269,16,5,5,2,1,2,0,0,1,0,0
275,14,6,2,1,0,1,0,1,0,0,1
267,7,6,4,1,2,3,0,2,1,1,0
278,4,6,4,1,3,2,0,0,0,0,0
276,12,6,2,2,1,0,1,0,0,0,1
275,11,4,0,3,2,1,0,0,0,1,0
259,9,5,3,2,2,0,0,1,1,1,0
275,12,1,5,3,2,0,0,1,0,0,0
276,13,1,3,1,2,2,1,0,1,0,0
254,12,8,1,2,3,1,0,0,3,0,0
282,7,6,1,3,0,0,0,0,0,1,0
270,9,4,1,0,2,4,2,1,0,1,0
269,8,0,2,4,0,2,1,0,0,1,0
252,10,8,1,2,1,1,0,1,0,0,0
269,13,2,3,0,0,0,0,0,1,0,0
275,7,1,6,0,2,1,0,0,0,0,0
261,14,3,2,0,1,1,0,0,1,0,0
276,10,3,2,1,0,0,1,0,0,1,0
269,11,8,0,0,1,1,0,0,0,0,0
283,9,4,1,2,2,0,1,2,0,0,1
255,12,7,2,4,0,0,1,1,0,0,0
270,19,2,2,3,0,2,3,0,0,1,0
270,14,0,3,0,0,1,2,1,0,0,0
266,12,3,3,1,0,0,1,2,1,0,1
265,11,4,0,4,2,1,1,0,0,0,0
273,7,5,5,1,1,0,2,0,1,0,1
262,14,6,3,3,1,2,2,0,1,0,0
276,14,6,1,2,0,1,1,0,0,0,0
270,9,7,2,0,3,1,1,0,0,0,0
274,10,5,0,4,2,0,0,0,0,0,0
283,5,4,3,2,1,0,1,1,0,0,0
262,15,3,2,2,3,2,2,0,0,1,0
271,10,6,2,1,0,2,0,0,0,0,0
268,7,5,5,2,1,1,1,1,0,1,0
267,7,5,3,3,2,0,0,1,0,0,1
278,10,5,4,3,2,1,0,0,0,0,1
262,13,5,3,0,0,1,2,2,0,0,0
277,6,8,4,1,1,1,1,1,0,0,0
268,9,3,0,2,0,1,1,0,0,0,0
261,14,4,3,0,0,0,1,1,1,1,0
276,7,5,2,4,0,1,1,0,0,1,0
269,20,2,5,2,0,1,1,0,0,0,0
275,12,4,3,1,1,0,0,1,3,1,1
253,11,3,3,2,2,1,1,1,0,1,0
279,8,5,2,2,0,0,2,2,0,0,0
282,10,3,3,0,1,0,1,0,2,0,1
274,9,3,0,0,0,0,1,0,0,1,1
262,20,3,1,2,1,1,1,0,0,0,0
263,12,5,0,2,2,1,1,0,1,0,1
269,9,7,0,2,1,0,1,0,0,0,0
266,10,5,8,1,1,1,0,2,0,0,1
267,14,3,5,1,1,1,0,3,0,0,0
261,15,7,3,0,0,0,0,3,0,0,0
266,10,5,3,1,1,0,1,0,0,0,1
270,9,2,2,1,0,1,0,0,1,0,0
271,11,5,2,2,1,1,0,0,1,0,0
269,18,5,2,0,0,1,0,0,1,0,0
264,13,2,1,2,2,0,1,2,1,0,0
255,15,9,3,0,0,1,2,2,0,0,0
273,12,1,4,2,1,2,0,0,0,0,0
271,7,3,1,0,2,2,1,0,0,0,0
264,15,8,4,1,0,3,2,0,0,0,1
283,14,5,1,4,1,1,0,0,0,0,0
279,8,2,0,2,2,1,0,1,0,0,0
272,16,3,4,0,0,0,1,0,0,1,0
269,12,2,1,2,0,1,1,1,2,0,0
264,6,6,1,2,1,3,1,2,1,0,1
264,15,5,5,1,0,2,0,0,1,0,0
266,13,6,4,2,0,0,0,0,0,2,0
266,12,4,2,0,2,1,1,1,1,0,0
277,7,3,3,0,1,0,0,0,1,0,0
269,12,3,3,5,0,0,0,1,0,0,1
268,7,3,5,1,2,0,1,0,0,1,0
266,19,3,4,1,3,0,3,0,0,0,1
259,14,7,4,0,1,0,1,0,0,0,0
273,13,4,2,1,0,1,1,0,0,1,0
263,11,4,1,1,1,2,1,1,1,0,0
271,13,10,4,1,0,0,0,1,1,0,0
266,15,5,3,2,3,0,1,1,1,0,0
261,12,5,2,2,1,1,1,1,0,0,0
264,10,9,3,4,2,2,0,0,0,0,0
257,15,3,2,0,1,0,4,0,1,0,1
286,12,4,2,0,0,0,0,0,1,0,0
269,9,7,5,1,2,1,2,0,0,0,1
278,6,7,3,1,0,1,1,0,0,0,0
276,10,6,0,1,1,1,1,0,1,0,0
