365,0,0,0,0,0,0,0,0,0,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0,2
361,2,1,0,0,1,0,0,0,0,0,0,3
355,2,5,1,0,1,1,0,0,0,0,0,4
349,5,3,3,1,2,1,0,0,0,1,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
364,1,0,0,0,0,0,0,0,0,0,0,2
364,0,0,0,0,0,0,0,1,0,0,0,3
362,3,0,0,0,0,0,0,0,0,0,0,4
359,2,1,1,2,0,0,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
357,5,1,0,2,0,0,0,0,0,0,0,2
361,0,3,1,0,0,0,0,0,0,0,0,3
360,3,0,1,1,0,0,0,0,0,0,0,4
360,4,0,1,0,0,0,0,0,0,0,0,5
360,2,1,2,0,0,0,0,0,0,0,0,1
355,6,1,1,2,0,0,0,0,0,0,0,2
361,4,0,0,0,0,0,0,0,0,0,0,3
356,7,0,1,0,0,1,0,0,0,0,0,4
359,2,1,1,1,0,0,0,0,0,0,0,5
358,5,0,1,1,0,0,0,0,0,0,0,1
358,3,2,1,0,0,0,0,1,0,0,0,2
356,1,6,1,0,0,1,0,0,0,0,0,3
350,3,3,2,1,0,1,1,1,1,2,0,4
358,2,1,0,0,2,1,1,0,0,0,0,5
364,1,0,0,0,0,0,0,0,0,0,0,1
357,4,2,1,0,0,0,0,0,1,0,0,2
358,4,2,1,0,0,0,0,0,0,0,0,3
361,1,1,1,0,0,0,1,0,0,0,0,4
361,2,0,0,1,1,0,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
360,1,2,2,0,0,0,0,0,0,0,0,2
365,0,0,0,0,0,0,0,0,0,0,0,3
363,0,0,1,0,1,0,0,0,0,0,0,4
360,3,0,0,1,1,0,0,0,0,0,0,5
361,2,1,1,0,0,0,0,0,0,0,0,1
360,0,2,0,0,1,1,1,0,0,0,0,2
355,2,0,0,2,1,3,1,1,0,0,0,3
354,6,1,2,2,0,0,0,0,0,0,0,4
355,7,1,1,1,0,0,0,0,0,0,0,5
364,0,1,0,0,0,0,0,0,0,0,0,1
363,0,1,0,1,0,0,0,0,0,0,0,2
362,1,0,0,1,1,0,0,0,0,0,0,3
355,7,1,1,1,0,0,0,0,0,0,0,4
351,7,4,2,0,0,0,1,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
363,1,0,1,0,0,0,0,0,0,0,0,2
365,0,0,0,0,0,0,0,0,0,0,0,3
363,1,0,0,1,0,0,0,0,0,0,0,4
363,0,2,0,0,0,0,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
357,5,3,0,0,0,0,0,0,0,0,0,2
356,4,2,2,0,0,0,0,1,0,0,0,3
355,6,3,1,0,0,0,0,0,0,0,0,4
349,10,2,2,1,1,0,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0,2
361,1,0,1,0,2,0,0,0,0,0,0,3
362,1,0,1,0,0,0,0,1,0,0,0,4
360,1,1,0,2,1,0,0,0,0,0,0,5
364,0,0,0,1,0,0,0,0,0,0,0,1
358,4,1,0,1,1,0,0,0,0,0,0,2
364,1,0,0,0,0,0,0,0,0,0,0,3
362,1,1,1,0,0,0,0,0,0,0,0,4
363,0,1,1,0,0,0,0,0,0,0,0,5
362,0,1,0,0,1,0,0,0,0,1,0,1
365,0,0,0,0,0,0,0,0,0,0,0,2
363,0,0,1,1,0,0,0,0,0,0,0,3
363,1,0,1,0,0,0,0,0,0,0,0,4
361,1,1,0,2,0,0,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0,2
361,4,0,0,0,0,0,0,0,0,0,0,3
365,0,0,0,0,0,0,0,0,0,0,0,4
362,1,2,0,0,0,0,0,0,0,0,0,5
364,0,0,0,0,0,0,0,0,0,0,0,1
364,0,0,1,0,0,0,0,0,0,0,0,2
349,5,3,4,1,0,1,0,0,0,2,0,3
354,1,3,1,3,1,1,1,0,0,0,0,4
351,2,7,1,1,2,1,0,0,0,0,0,5
363,1,0,0,0,1,0,0,0,0,0,0,1
357,2,3,1,1,0,0,0,0,0,0,0,2
354,8,0,1,2,0,0,0,0,0,0,0,3
354,5,3,0,1,2,0,0,0,0,0,0,4
344,8,4,6,2,0,1,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
362,3,0,0,0,0,0,0,0,0,0,0,2
362,2,1,0,0,0,0,0,0,0,0,0,3
358,3,1,1,0,0,0,0,2,0,0,0,4
362,0,1,0,1,0,1,0,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
362,0,2,1,0,0,0,0,0,0,0,0,2
360,2,1,0,0,0,0,1,1,0,0,0,3
354,5,3,2,0,1,0,0,0,0,0,0,4
354,7,1,1,0,1,0,1,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
363,2,0,0,0,0,0,0,0,0,0,0,2
359,3,1,0,1,0,0,1,0,0,0,0,3
355,5,1,2,0,0,1,0,1,0,0,0,4
351,4,5,1,1,1,0,1,0,0,0,0,5
365,0,0,0,0,0,0,0,0,0,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0,2
365,0,0,0,0,0,0,0,0,0,0,0,3
363,1,0,0,1,0,0,0,0,0,0,0,4
360,2,0,1,1,0,0,1,0,0,0,0,5
361,2,1,1,0,0,0,0,0,0,0,0,1
362,2,0,1,0,0,0,0,0,0,0,0,2
360,2,2,0,0,0,0,0,1,0,0,0,3
352,4,4,1,1,1,0,2,0,0,0,0,4
350,7,3,2,1,1,0,0,0,0,0,1,5
362,0,0,0,0,1,0,0,0,0,1,1,1
364,1,0,0,0,0,0,0,0,0,0,0,2
361,2,2,0,0,0,0,0,0,0,0,0,3
362,2,0,1,0,0,0,0,0,0,0,0,4
356,3,3,1,0,0,1,0,0,0,0,1,5
362,1,0,1,1,0,0,0,0,0,0,0,1
