Birth Latitude,Birth Longitude,Births,Location ID,key,PHC_ID,Primary Health Centre Name,Primary Health Centre Location,Mandal,PHC Latitude,PHC Longitude,PHC Full Name,Distance
17.353750199999997,77.63708220000002,4.29055357,1286,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",3.0068164570218143
17.353750199999997,77.64541559999998,4.03312063,1287,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",2.3995318026199044
17.353750199999997,77.65374890000002,3.77568674,1288,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",2.0097845918561084
17.353750199999997,77.6620822,4.29055357,1289,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",1.971126613219604
17.353750199999997,77.6704156,4.20474195,1290,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",2.301325106941235
17.353750199999997,77.6787489,2.87467098,1291,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",2.876016622448459
17.353750199999997,77.6870822,4.29055357,1292,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",3.5793114917812616
17.353750199999997,77.69541559999998,4.29055357,1293,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",3.006558485009103
17.353750199999997,77.70374890000002,4.29055357,1294,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",2.124215390581608
17.353750199999997,77.7120822,4.28887463,1295,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",1.2448604483694157
17.353750199999997,77.7204156,3.86149812,1296,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.3892891853569219
17.353750199999997,77.7287489,3.64193487,1297,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.563852981615136
17.353750199999997,77.7370822,4.28551722,1298,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",1.4313642849763368
17.353750199999997,77.7454156,2.18818235,1299,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",2.311755954347306
17.353750199999997,77.7537489,0.4290553,1300,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",3.1943836209662853
17.353750199999997,77.76208220000002,4.07602596,1301,1,21,Primary Health Centre,Kotepally,Kotepally,17.384470999999998,77.74534399999999,"Primary Health Centre, Kotepally, Kotepally",3.8502468801396197
17.353750199999997,77.77041559999998,4.29055357,1302,1,21,Primary Health Centre,Kotepally,Kotepally,17.384470999999998,77.74534399999999,"Primary Health Centre, Kotepally, Kotepally",4.3299459244449325
17.353750199999997,77.77874890000002,4.29055357,1303,1,21,Primary Health Centre,Kotepally,Kotepally,17.384470999999998,77.74534399999999,"Primary Health Centre, Kotepally, Kotepally",4.923072052463378
17.353750199999997,77.7870822,4.29055357,1304,1,21,Primary Health Centre,Kotepally,Kotepally,17.384470999999998,77.74534399999999,"Primary Health Centre, Kotepally, Kotepally",5.593662387528098
17.353750199999997,77.7954156,4.29055357,1305,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.961053496839299
17.353750199999997,77.8037489,4.29055357,1306,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.330759386563887
17.353750199999997,77.8120822,4.29055357,1307,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.796158694858088
17.353750199999997,77.82041559999998,4.29055357,1308,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.339075966764968
17.353750199999997,77.82874890000002,4.29055357,1309,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.94362129863815
17.353750199999997,77.8370822,4.29055357,1310,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",7.736320333061002
17.353750199999997,77.8454156,4.29055357,1311,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",6.8857194216178526
17.353750199999997,77.8537489,4.29055357,1312,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",6.044865565740926
17.353750199999997,77.8620822,4.29055357,1313,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",5.218457333660873
17.353750199999997,77.8704156,4.29055357,1314,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.414605321282873
17.353750199999997,77.8787489,4.29055357,1315,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",3.6482756426415395
17.353750199999997,77.88708220000002,12.08735943,1316,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.948850574558922
17.353750199999997,77.89541559999998,4.29055357,1317,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.3761579458334467
17.353750199999997,77.90374890000002,26.12161255,1318,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.039904158884914
17.353750199999997,77.9120822,4.29055357,1319,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.0593496334845365
17.353750199999997,77.9204156,4.29055357,1320,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.4259619762021614
17.353750199999997,77.9287489,4.29055357,1321,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",3.015672611691679
17.353750199999997,77.9370822,4.29055357,1322,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",3.7239630266907753
17.353750199999997,77.94541559999998,4.29055357,1323,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.495134582851226
17.353750199999997,77.95374890000002,4.29055357,1324,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",4.0902568648899855
17.353750199999997,77.9620822,3.94730902,1325,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",3.216122983183238
17.353750199999997,77.9787489,4.29055357,1326,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",1.5043969112072677
17.353750199999997,77.9870822,4.29055357,1327,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",0.7548349252175859
17.353750199999997,77.9954156,4.20474195,1328,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",0.6639149132722865
17.353750199999997,78.0037489,4.1618371,1329,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",1.369757243348376
17.353750199999997,78.01208220000002,4.29055357,1330,1,10,Primary Health Centre,Siddaloor,Vikarabad,17.358712,77.991936,"Primary Health Centre, Siddaloor, Vikarabad",2.2081939471005634
17.3454169,77.4620822,5.10385513,1331,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",8.715655505141434
17.3454169,77.4704156,3.74191141,1332,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",7.831254412655915
17.3454169,77.4787489,5.33961344,1333,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",6.9468866821761734
17.3454169,77.4870822,3.68987679,1334,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",6.062551658428082
17.3454169,77.4954156,9.08397102,1335,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",5.178255489244822
17.3454169,77.5037489,4.90599298,1336,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",4.294049960004231
17.3454169,77.51208220000002,4.28887463,1337,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",3.4099867153751657
17.3454169,77.52041559999998,4.03312063,1338,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",2.526204539900606
17.3454169,77.52874890000002,4.29055357,1339,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",1.6431953365659615
17.3454169,77.5370822,4.29055357,1340,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",0.7635978479218019
17.3454169,77.5454156,3.13210464,1341,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",0.17516968357366675
17.3454169,77.5537489,4.29055357,1342,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",1.021230829278737
17.3454169,77.5620822,4.29055357,1343,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",1.9025639597445896
17.3454169,77.57041559999998,4.29055357,1344,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",2.785902931059291
17.3454169,77.57874890000002,4.29055357,1345,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",3.669786038002979
17.3454169,77.5870822,4.29055357,1346,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",4.553900876212132
17.3454169,77.5954156,4.29055357,1347,1,27,Primary Health Centre,Gingurthy,Tandur,17.346473,77.544191,"Primary Health Centre, Gingurthy, Tandur",5.43814503450819
17.3454169,77.6037489,4.1618371,1348,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",5.923426510472358
17.3454169,77.6120822,4.29055357,1349,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",5.0541931128016255
17.3454169,77.6204156,4.29055357,1350,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",4.191343924780101
17.3454169,77.6287489,4.29055357,1351,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",3.3398593864743336
17.3454169,77.63708220000002,4.29055357,1352,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",2.5113051174501373
17.3454169,77.64541559999998,4.29055357,1353,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",1.7387673530101975
17.3454169,77.65374890000002,4.29055357,1354,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",1.1422412494696554
17.3454169,77.6620822,4.29055357,1355,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",1.0727600386354001
17.3454169,77.6704156,4.28719568,1356,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",1.6005109532931203
17.3454169,77.6787489,4.29055357,1357,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",2.3531138610910443
17.3454169,77.6870822,4.29055357,1358,1,20,Primary Health Centre,Peddemul,Peddemul,17.336313699999998,77.65873520000001,"Primary Health Centre, Peddemul, Peddemul",3.174484246511574
17.3454169,77.69541559999998,4.29055357,1359,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",3.094459685144238
17.3454169,77.70374890000002,4.29055357,1360,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",2.2468582786535727
17.3454169,77.7120822,4.1618371,1361,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",1.4441689678568934
17.3454169,77.7204156,4.29055357,1362,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.8291133865813978
17.3454169,77.7287489,4.24764776,1363,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",0.9240241791582766
17.3454169,77.7370822,2.82505107,1364,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",1.6077228832681394
17.3454169,77.7454156,0.34324428,1365,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",2.4249401014280356
17.3454169,77.7537489,0.51486641,1366,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",3.277258986260519
17.3454169,77.76208220000002,2.91757631,1367,1,17,Primary Health Centre,Nagasamander,Dharur,17.352184,77.72369599999999,"Primary Health Centre, Nagasamander, Dharur",4.143076021726638
17.3454169,77.77041559999998,4.29055357,1368,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",4.672116078960466
17.3454169,77.7870822,3.86149812,1369,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",4.805505673954443
17.3454169,77.7954156,4.29055357,1370,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.106123681480285
17.3454169,77.8037489,4.29055357,1371,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",5.533268562687565
17.3454169,77.8120822,4.29055357,1372,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.060247267879527
17.3454169,77.82041559999998,4.11893129,1373,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",6.663423174811275
17.3454169,77.82874890000002,3.99021482,1374,1,16,Primary Health Centre,Dharur,Dharur,17.303668,77.77538299999999,"Primary Health Centre, Dharur, Dharur",7.323981919668951
17.3454169,77.8370822,3.08919859,1375,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",7.55008157241777
17.3454169,77.8454156,4.20474195,1376,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",6.675750624099196
17.3454169,77.8537489,4.29055357,1377,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",5.804517225627388
17.3454169,77.8620822,4.29055357,1378,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.938005124428347
17.3454169,77.8704156,4.29055357,1379,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.0792138989716324
17.3454169,77.8787489,4.29055357,1380,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",3.234328425426288
17.3454169,77.88708220000002,18.32480431,1381,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.417948571818591
17.3454169,77.89541559999998,4.29055357,1382,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.6723467437509654
17.3454169,77.90374890000002,102.5303116,1383,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.145320290704412
17.3454169,77.9120822,16.76544571,1384,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.179607614825632
17.3454169,77.9204156,4.29055357,1385,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",1.7423889986349246
17.3454169,77.9287489,7.40927649,1386,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",2.499010802631688
17.3454169,77.9370822,5.84991503,1387,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",3.319471519863642
17.3454169,77.94541559999998,4.29055357,1388,1,1,Area Hospital,Vikarabad,Vikarabad,17.335756,77.90749100000001,"Area Hospital, Vikarabad, Vikarabad",4.166234919349353
