Latitude,Longitude,Births,District
17.2620836,77.44541559999999,4.27496004,
17.2620836,77.45374890000001,4.29055357,
17.2620836,77.4620822,4.29055357,
17.2620836,77.4704156,4.29055357,
17.2620836,77.4787489,4.20474195,
17.2620836,77.4870822,4.29055357,
17.2620836,77.4954156,4.29055357,
17.2620836,77.5037489,4.29055357,
17.2620836,77.51208220000001,4.29055357,
17.2620836,77.52041559999999,4.29055357,
17.2620836,77.52874890000001,4.29055357,
17.2620836,77.5370822,4.27712488,
17.2620836,77.5454156,4.27376747,
17.2620836,77.5537489,4.11053801,
17.2620836,77.5620822,4.28048277,
17.2620836,77.57041559999999,3.94730902,
17.2620836,77.57874890000001,46.45098114,
17.2620836,77.5870822,122.80202479999998,
17.2620836,77.5954156,18.31809044,
17.2620836,77.6037489,4.29055357,
17.2620836,77.6120822,4.252212999999999,
17.2620836,77.6204156,4.17217445,
17.2620836,77.6287489,4.27208996,
17.2620836,77.63708220000001,4.29055357,
17.2620836,77.64541559999999,4.29055357,
17.2620836,77.65374890000001,4.29055357,
17.2620836,77.6620822,4.29055357,
17.2620836,77.6704156,4.20662498,
17.2620836,77.6787489,4.19896936,
17.2620836,77.6870822,4.14619684,
17.2620836,77.69541559999999,4.18983889,
17.2620836,77.70374890000001,2.15796804,
17.2620836,77.7120822,0.0,
17.2620836,77.7204156,0.37104267,
17.2620836,77.7287489,0.04122696,
17.2620836,77.7370822,0.0,
17.2620836,77.7454156,0.08245393,
17.2620836,77.7537489,2.00313163,
17.2620836,77.76208220000001,4.29055357,
17.2620836,77.77041559999999,3.81859231,
17.2620836,77.77874890000001,4.11893129,
17.2620836,77.7870822,4.28719568,
17.2620836,77.7954156,3.81523561,
17.2620836,77.8037489,4.29055357,
17.2620836,77.8120822,4.29055357,
17.2620836,77.82041559999999,4.29055357,
17.2620836,77.82874890000001,4.29055357,
17.2620836,77.8370822,4.29055357,
17.2620836,77.8454156,4.29055357,
17.2620836,77.8537489,4.29055357,
17.2620836,77.8620822,4.29055357,
17.2620836,77.8704156,4.1618371,
17.2620836,77.8787489,4.29055357,
17.2620836,77.88708220000001,4.29055357,
17.2620836,77.89541559999999,4.29055357,
17.2620836,77.90374890000001,4.29055357,
17.2620836,77.9120822,4.11893129,
17.2620836,77.9204156,4.29055357,
17.2620836,77.9287489,4.28719568,
17.2620836,77.9370822,3.46695518,
17.2620836,77.94541559999999,4.21501827,
17.2620836,77.95374890000001,4.19634962,
17.2620836,77.9620822,3.81859231,
17.2620836,77.9704156,4.28719568,
17.2620836,77.9787489,4.29055357,
17.2620836,77.9870822,4.29055357,
17.2620836,77.9954156,4.29055357,
17.2620836,78.0037489,4.28887463,
17.2620836,78.01208220000001,4.29055357,
17.2620836,78.02041559999999,4.29055357,
17.2620836,78.02874890000001,4.11893129,
17.2620836,78.0370822,4.29055357,
17.2620836,78.0454156,4.29055357,
17.2620836,78.0537489,4.29055357,
17.2620836,78.0620822,4.29055357,
17.2537503,77.3620822,3.23910403,
17.2537503,77.3704156,3.23910403,
17.2537503,77.3787489,3.23910403,
17.2537503,77.38708220000001,3.23277831,
17.2537503,77.39541559999999,3.23657417,
17.2537503,77.40374890000001,2.72597957,
17.2537503,77.4120822,2.73666835,
17.2537503,77.4204156,2.44340014,
17.2537503,77.4287489,3.61597109,
17.2537503,77.4370822,3.86880779,
17.2537503,77.44541559999999,4.29055357,
17.2537503,77.45374890000001,4.29055357,
17.2537503,77.4620822,4.29055357,
17.2537503,77.4704156,4.20474195,
17.2537503,77.4787489,4.29055357,
17.2537503,77.4870822,4.29055357,
17.2537503,77.4954156,4.27712488,
17.2537503,77.5037489,4.23348188,
17.2537503,77.51208220000001,4.29055357,
17.2537503,77.52041559999999,4.29055357,
17.2537503,77.52874890000001,4.29055357,
17.2537503,77.5370822,4.29055357,
17.2537503,77.5454156,4.29055357,
17.2537503,77.5537489,4.29055357,
17.2537503,77.5620822,4.29055357,
17.2537503,77.57041559999999,18.32480431,
17.2537503,77.57874890000001,104.0896683,
17.2537503,77.5870822,158.6673126,
17.2537503,77.5954156,96.2928772,
17.2537503,77.6037489,5.71616268,
17.2537503,77.6120822,4.1738534,
17.2537503,77.6204156,4.28551722,
17.2537503,77.6287489,4.28887463,
17.2537503,77.63708220000001,4.24764776,
17.2537503,77.64541559999999,4.11893129,
17.2537503,77.65374890000001,4.1618371,
17.2537503,77.6620822,4.23589802,
17.2537503,77.6704156,4.16371965,
17.2537503,77.6787489,3.99471688,
17.2537503,77.6870822,3.96020484,
17.2537503,77.69541559999999,4.24019575,
17.2537503,77.70374890000001,3.54793429,
17.2537503,77.7120822,0.84300345,
17.2537503,77.7204156,0.0,
17.2537503,77.7287489,1.11050844,
17.2537503,77.7370822,1.45710969,
17.2537503,77.7454156,2.4422585999999997,
17.2537503,77.7537489,3.26082039,
17.2537503,77.76208220000001,4.29055357,
17.2537503,77.77041559999999,4.27041054,
17.2537503,77.77874890000001,4.02137089,
17.2537503,77.7870822,4.28719568,
17.2537503,77.7954156,4.20306444,
17.2537503,77.8037489,4.29055357,
17.2537503,77.8120822,4.20474195,
17.2537503,77.82041559999999,4.24764776,
17.2537503,77.82874890000001,4.29055357,
17.2537503,77.8370822,4.29055357,
17.2537503,77.8454156,4.29055357,
17.2537503,77.8537489,4.29055357,
17.2537503,77.8620822,3.94730902,
17.2537503,77.8704156,4.29055357,
17.2537503,77.8787489,4.29055357,
17.2537503,77.88708220000001,4.29055357,
17.2537503,77.89541559999999,4.29055357,
17.2537503,77.90374890000001,4.11221695,
17.2537503,77.9120822,4.07266808,
17.2537503,77.9204156,4.29055357,
17.2537503,77.9287489,4.29055357,
17.2537503,77.9370822,4.29055357,
17.2537503,77.94541559999999,4.28551722,
17.2537503,77.95374890000001,4.29055357,
17.2537503,77.9620822,4.29055357,
17.2537503,77.9704156,4.28887463,
17.2537503,77.9787489,4.29055357,
17.2537503,77.9870822,4.29055357,
17.2537503,77.9954156,4.29055357,
17.2537503,78.0037489,4.29055357,
17.2537503,78.01208220000001,4.29055357,
17.2537503,78.02041559999999,4.28216076,
17.2537503,78.02874890000001,3.81859231,
17.2537503,78.0370822,4.28887463,
17.2537503,78.0454156,4.29055357,
17.2537503,78.0537489,4.29055357,
17.2537503,78.0620822,4.29055357,
17.2454169,77.3620822,3.23910403,
17.2454169,77.3704156,3.23910403,
17.2454169,77.3787489,3.23910403,
17.2454169,77.38708220000001,3.23910403,
17.2454169,77.39541559999999,2.53834271,
17.2454169,77.40374890000001,2.72597957,
17.2454169,77.4120822,2.73666835,
17.2454169,77.4204156,3.37054014,
17.2454169,77.4287489,4.28719568,
17.2454169,77.4370822,4.17049599,
17.2454169,77.44541559999999,1.93835759,
17.2454169,77.45374890000001,3.86880779,
17.2454169,77.4620822,4.29055357,
17.2454169,77.4704156,4.29055357,
17.2454169,77.4787489,4.29055357,
17.2454169,77.4870822,4.29055357,
17.2454169,77.4954156,4.28887463,
17.2454169,77.5037489,4.15848017,
17.2454169,77.51208220000001,4.27544641,
17.2454169,77.52041559999999,4.28887463,
17.2454169,77.52874890000001,4.29055357,
17.2454169,77.5370822,4.29055357,
17.2454169,77.5454156,4.29055357,
17.2454169,77.5537489,4.29055357,
17.2454169,77.5620822,4.29055357,
17.2454169,77.57041559999999,4.29055357,
17.2454169,77.57874890000001,57.30883408,
17.2454169,77.5870822,43.27458572,
17.2454169,77.5954156,55.74948502,
17.2454169,77.6037489,40.15082932,
17.2454169,77.6120822,7.35965681,
17.2454169,77.6204156,4.24261236,
17.2454169,77.6287489,4.20474195,
17.2454169,77.63708220000001,4.11893129,
17.2454169,77.64541559999999,4.28887463,
17.2454169,77.65374890000001,4.28551722,
17.2454169,77.6620822,4.28719568,
17.2454169,77.6704156,4.26201773,
17.2454169,77.6787489,4.23348188,
17.2454169,77.6870822,4.16298199,
17.2454169,77.69541559999999,4.25866079,
17.2454169,77.70374890000001,4.22508955,
17.2454169,77.7120822,4.11651564,
17.2454169,77.7204156,2.26056457,
17.2454169,77.7287489,3.90440392,
17.2454169,77.7370822,4.28551722,
17.2454169,77.7454156,4.1845994,
17.2454169,77.7537489,4.1618371,
17.2454169,77.76208220000001,4.28887463,
17.2454169,77.77041559999999,4.28216076,
17.2454169,77.77874890000001,4.28887463,
17.2454169,77.7870822,4.28719568,
17.2454169,77.7954156,4.29055357,
17.2454169,77.8037489,4.1618371,
17.2454169,77.8120822,4.29055357,
17.2454169,77.82041559999999,4.24764776,
17.2454169,77.82874890000001,4.29055357,
17.2454169,77.8370822,4.29055357,
17.2454169,77.8454156,4.11893129,
17.2454169,77.8537489,4.15848017,
17.2454169,77.8620822,4.29055357,
17.2454169,77.8704156,4.29055357,
17.2454169,77.8787489,4.29055357,
17.2454169,77.88708220000001,4.29055357,
17.2454169,77.89541559999999,4.10550213,
17.2454169,77.90374890000001,1.44871664,
17.2454169,77.9120822,3.83464098,
17.2454169,77.9204156,4.29055357,
17.2454169,77.9287489,4.29055357,
17.2454169,77.9370822,4.27712488,
17.2454169,77.94541559999999,4.28216076,
17.2454169,77.95374890000001,4.28048277,
17.2454169,77.9620822,4.27880335,
17.2454169,77.9704156,4.27041054,
17.2454169,77.9787489,4.29055357,
17.2454169,77.9870822,4.29055357,
17.2454169,77.9954156,4.20474195,
17.2454169,78.0037489,4.29055357,
17.2454169,78.01208220000001,4.29055357,
17.2454169,78.02041559999999,4.29055357,
17.2454169,78.02874890000001,4.28719568,
17.2454169,78.0370822,4.29055357,
17.2454169,78.0454156,4.20474195,
17.2454169,78.0537489,4.20474195,
17.2454169,78.0620822,4.29055357,
17.237083600000002,77.3620822,3.23910403,
17.237083600000002,77.3704156,3.23910403,
17.237083600000002,77.3787489,3.23910403,
17.237083600000002,77.38708220000001,2.73666835,
17.237083600000002,77.39541559999999,2.6272017999999995,
17.237083600000002,77.40374890000001,2.95143628,
17.237083600000002,77.4120822,2.81479192,
17.237083600000002,77.4204156,3.54981756,
17.237083600000002,77.4287489,4.29055357,
17.237083600000002,77.4370822,4.26369619,
17.237083600000002,77.44541559999999,4.17217445,
17.237083600000002,77.45374890000001,4.1371913000000005,
17.237083600000002,77.4620822,4.29055357,
17.237083600000002,77.4704156,4.29055357,
17.237083600000002,77.4787489,4.29055357,
17.237083600000002,77.4870822,4.29055357,
17.237083600000002,77.4954156,4.29055357,
17.237083600000002,77.5037489,4.28887463,
17.237083600000002,77.51208220000001,4.2291832000000005,
17.237083600000002,77.52041559999999,4.28551722,
17.237083600000002,77.52874890000001,4.28719568,
17.237083600000002,77.5370822,4.29055357,
17.237083600000002,77.5454156,4.29055357,
17.237083600000002,77.5537489,4.21387291,
17.237083600000002,77.5620822,4.29055357,
17.237083600000002,77.57041559999999,4.29055357,
17.237083600000002,77.57874890000001,4.29055357,
17.237083600000002,77.5870822,4.29055357,
17.237083600000002,77.5954156,4.29055357,
17.237083600000002,77.6037489,4.29055357,
17.237083600000002,77.6120822,4.29055357,
17.237083600000002,77.6204156,4.28719568,
17.237083600000002,77.6287489,4.24764776,
17.237083600000002,77.63708220000001,4.27880335,
17.237083600000002,77.64541559999999,4.28048277,
17.237083600000002,77.65374890000001,4.28887463,
17.237083600000002,77.6620822,3.90440392,
17.237083600000002,77.6704156,4.19299316,
17.237083600000002,77.6787489,3.64455509,
17.237083600000002,77.6870822,4.26369619,
17.237083600000002,77.69541559999999,4.28216076,
17.237083600000002,77.70374890000001,4.27376747,
17.237083600000002,77.7120822,4.28887463,
17.237083600000002,77.7204156,4.28887463,
17.237083600000002,77.7287489,4.29055357,
17.237083600000002,77.7370822,4.11893129,
17.237083600000002,77.7454156,4.23589802,
17.237083600000002,77.7537489,2.74595428,
17.237083600000002,77.76208220000001,3.90440392,
17.237083600000002,77.77041559999999,4.28719568,
17.237083600000002,77.77874890000001,4.28216076,
17.237083600000002,77.7870822,4.29055357,
17.237083600000002,77.7954156,4.29055357,
17.237083600000002,77.8037489,4.29055357,
17.237083600000002,77.8120822,4.29055357,
17.237083600000002,77.82041559999999,4.24764776,
17.237083600000002,77.82874890000001,4.1618371,
17.237083600000002,77.8370822,4.29055357,
17.237083600000002,77.8454156,4.29055357,
17.237083600000002,77.8537489,4.29055357,
17.237083600000002,77.8620822,4.11893129,
17.237083600000002,77.8704156,4.29055357,
17.237083600000002,77.8787489,4.24764776,
17.237083600000002,77.88708220000001,4.29055357,
17.237083600000002,77.89541559999999,1.8247956000000003,
17.237083600000002,77.90374890000001,0.0,
17.237083600000002,77.9120822,0.62847602,
17.237083600000002,77.9204156,4.19802809,
17.237083600000002,77.9287489,4.28887463,
17.237083600000002,77.9370822,4.28383923,
17.237083600000002,77.94541559999999,4.11557388,
17.237083600000002,77.95374890000001,4.29055357,
17.237083600000002,77.9620822,4.29055357,
17.237083600000002,77.9704156,4.28887463,
17.237083600000002,77.9787489,4.29055357,
17.237083600000002,77.9870822,4.29055357,
17.237083600000002,77.9954156,4.24764776,
17.237083600000002,78.0037489,4.29055357,
17.237083600000002,78.01208220000001,4.29055357,
17.237083600000002,78.02041559999999,4.29055357,
17.237083600000002,78.02874890000001,4.29055357,
17.237083600000002,78.0370822,4.29055357,
17.237083600000002,78.0454156,4.29055357,
17.237083600000002,78.0537489,4.29055357,
17.237083600000002,78.0620822,4.28887463,
17.228750299999998,77.3620822,2.55889249,
17.228750299999998,77.3704156,3.2067132000000003,
17.228750299999998,77.3787489,3.23910403,
17.228750299999998,77.38708220000001,3.16961479,
17.228750299999998,77.39541559999999,3.51069236,
17.228750299999998,77.40374890000001,4.24209404,
17.228750299999998,77.4120822,4.03602219,
17.228750299999998,77.4204156,4.06659698,
17.228750299999998,77.4287489,4.1618371,
17.228750299999998,77.4370822,4.21575546,
17.228750299999998,77.44541559999999,4.14505148,
17.228750299999998,77.45374890000001,3.09925413,
17.228750299999998,77.4620822,4.17553234,
17.228750299999998,77.4704156,4.29055357,
17.228750299999998,77.4787489,4.29055357,
17.228750299999998,77.4870822,4.29055357,
17.228750299999998,77.4954156,4.29055357,
17.228750299999998,77.5037489,4.29055357,
17.228750299999998,77.51208220000001,4.24523211,
17.228750299999998,77.52041559999999,4.27712488,
17.228750299999998,77.52874890000001,4.27208996,
17.228750299999998,77.5370822,4.29055357,
17.228750299999998,77.5454156,4.29055357,
17.228750299999998,77.5537489,4.29055357,
17.228750299999998,77.5620822,4.29055357,
17.228750299999998,77.57041559999999,4.29055357,
17.228750299999998,77.57874890000001,4.29055357,
17.228750299999998,77.5870822,4.29055357,
17.228750299999998,77.5954156,4.29055357,
17.228750299999998,77.6037489,4.29055357,
17.228750299999998,77.6120822,4.29055357,
17.228750299999998,77.6204156,3.76930237,
17.228750299999998,77.6287489,4.29055357,
17.228750299999998,77.63708220000001,4.28719568,
17.228750299999998,77.64541559999999,4.28887463,
17.228750299999998,77.65374890000001,4.29055357,
17.228750299999998,77.6620822,4.24764776,
17.228750299999998,77.6704156,4.28383923,
17.228750299999998,77.6787489,4.28551722,
17.228750299999998,77.6870822,4.29055357,
17.228750299999998,77.69541559999999,3.64361334,
17.228750299999998,77.70374890000001,3.8960103999999998,
17.228750299999998,77.7120822,3.81859231,
17.228750299999998,77.7204156,4.24764776,
17.228750299999998,77.7287489,4.29055357,
17.228750299999998,77.7370822,4.24141932,
17.228750299999998,77.7454156,4.29055357,
17.228750299999998,77.7537489,4.29055357,
17.228750299999998,77.76208220000001,4.29055357,
17.228750299999998,77.77041559999999,3.89748478,
17.228750299999998,77.77874890000001,3.58536577,
17.228750299999998,77.7870822,3.90874958,
17.228750299999998,77.7954156,4.29055357,
17.228750299999998,77.8037489,4.29055357,
17.228750299999998,77.8120822,4.29055357,
17.228750299999998,77.82041559999999,3.73278141,
17.228750299999998,77.82874890000001,4.24764776,
17.228750299999998,77.8370822,4.29055357,
17.228750299999998,77.8454156,4.29055357,
17.228750299999998,77.8537489,4.29055357,
17.228750299999998,77.8620822,3.90440392,
17.228750299999998,77.8704156,3.77568674,
17.228750299999998,77.8787489,4.1618371,
17.228750299999998,77.88708220000001,4.29055357,
17.228750299999998,77.89541559999999,3.41565704,
17.228750299999998,77.90374890000001,0.42569819,
17.228750299999998,77.9120822,0.33988720000000006,
17.228750299999998,77.9204156,3.3895371,
17.228750299999998,77.9287489,4.29055357,
17.228750299999998,77.9370822,3.73278141,
17.228750299999998,77.94541559999999,4.29055357,
17.228750299999998,77.95374890000001,4.29055357,
17.228750299999998,77.9620822,4.29055357,
17.228750299999998,77.9704156,4.28719568,
17.228750299999998,77.9787489,4.29055357,
17.228750299999998,77.9870822,4.29055357,
17.228750299999998,77.9954156,4.29055357,
17.228750299999998,78.0037489,4.29055357,
17.228750299999998,78.01208220000001,4.07602596,
17.228750299999998,78.02041559999999,4.28719568,
17.228750299999998,78.02874890000001,4.29055357,
17.228750299999998,78.0370822,4.29055357,
17.228750299999998,78.0454156,4.29055357,
17.228750299999998,78.0537489,4.29055357,
17.228750299999998,78.0620822,4.29055357,
17.2204169,77.3620822,3.23910403,
17.2204169,77.3704156,3.17432165,
17.2204169,77.3787489,3.19270325,
17.2204169,77.38708220000001,4.84877396,
17.2204169,77.39541559999999,4.29055357,
17.2204169,77.40374890000001,3.6831614999999998,
17.2204169,77.4120822,3.5359807,
17.2204169,77.4204156,4.1181941,
17.2204169,77.4287489,3.34663153,
17.2204169,77.4370822,4.28216076,
17.2204169,77.44541559999999,4.15344381,
17.2204169,77.45374890000001,2.37991595,
17.2204169,77.4620822,1.83005035,
17.2204169,77.4704156,3.14033985,
17.2204169,77.4787489,4.29055357,
17.2204169,77.4870822,4.29055357,
17.2204169,77.4954156,4.29055357,
17.2204169,77.5037489,4.29055357,
17.2204169,77.51208220000001,3.99021482,
17.2204169,77.52041559999999,4.24523211,
17.2204169,77.52874890000001,4.27712488,
17.2204169,77.5370822,4.24764776,
17.2204169,77.5454156,4.29055357,
17.2204169,77.5537489,4.27376747,
17.2204169,77.5620822,4.28216076,
17.2204169,77.57041559999999,4.29055357,
17.2204169,77.57874890000001,4.29055357,
17.2204169,77.5870822,4.29055357,
17.2204169,77.5954156,4.29055357,
17.2204169,77.6037489,4.29055357,
17.2204169,77.6120822,4.29055357,
17.2204169,77.6204156,4.29055357,
17.2204169,77.6287489,4.28719568,
17.2204169,77.63708220000001,4.20306444,
17.2204169,77.64541559999999,4.11201286,
17.2204169,77.65374890000001,4.28216076,
17.2204169,77.6620822,3.42572832,
17.2204169,77.6704156,4.28887463,
17.2204169,77.6787489,4.28383923,
17.2204169,77.6870822,4.29055357,
17.2204169,77.69541559999999,4.28719568,
17.2204169,77.70374890000001,4.19467068,
17.2204169,77.7120822,3.80684304,
17.2204169,77.7204156,4.28216076,
17.2204169,77.7287489,3.98494411,
17.2204169,77.7370822,2.92404008,
17.2204169,77.7454156,3.13626122,
17.2204169,77.7537489,3.84835196,
17.2204169,77.76208220000001,3.44300056,
17.2204169,77.77041559999999,3.13591599,
17.2204169,77.77874890000001,3.06221581,
17.2204169,77.7870822,3.6334796000000003,
17.2204169,77.7954156,4.29055357,
17.2204169,77.8037489,4.28887463,
17.2204169,77.8120822,4.1618371,
17.2204169,77.82041559999999,4.11893129,
17.2204169,77.82874890000001,4.29055357,
17.2204169,77.8370822,4.1618371,
17.2204169,77.8454156,4.11893129,
17.2204169,77.8537489,4.29055357,
17.2204169,77.8620822,4.24764776,
17.2204169,77.8704156,4.1618371,
17.2204169,77.8787489,4.29055357,
17.2204169,77.88708220000001,4.07602596,
17.2204169,77.89541559999999,3.9027245,
17.2204169,77.90374890000001,3.77400827,
17.2204169,77.9120822,4.03312063,
17.2204169,77.9204156,4.29055357,
17.2204169,77.9287489,4.29055357,
17.2204169,77.9370822,4.29055357,
17.2204169,77.94541559999999,4.29055357,
17.2204169,77.95374890000001,4.20474195,
17.2204169,77.9620822,4.29055357,
17.2204169,77.9704156,4.29055357,
17.2204169,77.9787489,4.20474195,
17.2204169,77.9870822,3.60406494,
17.2204169,77.9954156,4.29055357,
17.2204169,78.0037489,4.29055357,
17.2204169,78.01208220000001,4.29055357,
17.2204169,78.02041559999999,4.29055357,
17.2204169,78.02874890000001,4.29055357,
17.2204169,78.0370822,3.99021482,
17.2204169,78.0454156,4.29055357,
17.2204169,78.0537489,4.29055357,
17.2204169,78.0620822,4.03312063,
17.2120836,77.3620822,3.23910403,
17.2120836,77.3704156,3.23910403,
17.2120836,77.3787489,3.25759745,
17.2120836,77.38708220000001,4.10828543,
17.2120836,77.39541559999999,3.7915628,
17.2120836,77.40374890000001,4.29055357,
17.2120836,77.4120822,4.07602596,
17.2120836,77.4204156,4.27544641,
17.2120836,77.4287489,4.27376747,
17.2120836,77.4370822,4.27376747,
17.2120836,77.44541559999999,4.20595074,
17.2120836,77.45374890000001,4.24549913,
17.2120836,77.4620822,3.28913665,
17.2120836,77.4704156,3.75042987,
17.2120836,77.4787489,3.81859231,
17.2120836,77.4870822,4.29055357,
17.2120836,77.4954156,4.29055357,
17.2120836,77.5037489,4.29055357,
17.2120836,77.51208220000001,4.14672947,
17.2120836,77.52041559999999,4.28383923,
17.2120836,77.52874890000001,4.27880335,
17.2120836,77.5370822,4.29055357,
17.2120836,77.5454156,4.28719568,
17.2120836,77.5537489,4.28048277,
17.2120836,77.5620822,4.2670536,
17.2120836,77.57041559999999,4.28216076,
17.2120836,77.57874890000001,4.29055357,
17.2120836,77.5870822,4.29055357,
17.2120836,77.5954156,4.24764776,
17.2120836,77.6037489,3.43244243,
17.2120836,77.6120822,3.94730902,
17.2120836,77.6204156,4.28719568,
17.2120836,77.6287489,3.99021482,
17.2120836,77.63708220000001,4.28383923,
17.2120836,77.64541559999999,3.64193487,
17.2120836,77.65374890000001,3.94563031,
17.2120836,77.6620822,4.16015863,
17.2120836,77.6704156,4.28551722,
17.2120836,77.6787489,3.41013527,
17.2120836,77.6870822,2.7871808999999996,
17.2120836,77.69541559999999,4.14840841,
17.2120836,77.70374890000001,4.22676754,
17.2120836,77.7120822,4.22844648,
17.2120836,77.7204156,4.15606356,
17.2120836,77.7287489,3.00065804,
17.2120836,77.7370822,3.05983114,
17.2120836,77.7454156,2.93734336,
17.2120836,77.7537489,3.05983114,
17.2120836,77.76208220000001,2.75291991,
17.2120836,77.77041559999999,3.05625486,
17.2120836,77.77874890000001,3.41724205,
17.2120836,77.7870822,4.15543652,
17.2120836,77.7954156,4.29055357,
17.2120836,77.8037489,4.29055357,
17.2120836,77.8120822,4.29055357,
17.2120836,77.82041559999999,4.29055357,
17.2120836,77.82874890000001,3.64697075,
17.2120836,77.8370822,0.55777204,
17.2120836,77.8454156,3.2179153,
17.2120836,77.8537489,4.28887463,
17.2120836,77.8620822,4.29055357,
17.2120836,77.8704156,4.29055357,
17.2120836,77.8787489,4.29055357,
17.2120836,77.88708220000001,4.29055357,
17.2120836,77.89541559999999,4.29055357,
17.2120836,77.90374890000001,4.29055357,
17.2120836,77.9120822,4.29055357,
17.2120836,77.9204156,4.29055357,
17.2120836,77.9287489,3.94730902,
17.2120836,77.9370822,4.29055357,
17.2120836,77.94541559999999,4.29055357,
17.2120836,77.95374890000001,4.29055357,
17.2120836,77.9620822,4.24764776,
17.2120836,77.9704156,4.29055357,
17.2120836,77.9787489,4.29055357,
17.2120836,77.9870822,4.29055357,
17.2120836,77.9954156,4.28719568,
17.2120836,78.0037489,4.29055357,
17.2120836,78.01208220000001,4.29055357,
17.2120836,78.02041559999999,4.29055357,
17.2120836,78.02874890000001,4.29055357,
17.2120836,78.0370822,4.28719568,
17.2120836,78.0454156,4.28719568,
17.2120836,78.0537489,4.29055357,
17.2120836,78.0620822,4.29055357,
17.2037503,77.3620822,3.23910403,
17.2037503,77.3704156,3.23910403,
17.2037503,77.3787489,3.10953975,
17.2037503,77.38708220000001,2.73666835,
17.2037503,77.39541559999999,3.71359587,
17.2037503,77.40374890000001,4.28887463,
17.2037503,77.4120822,4.28383923,
17.2037503,77.4204156,4.29055357,
17.2037503,77.4287489,4.28216076,
17.2037503,77.4370822,4.28719568,
17.2037503,77.44541559999999,4.24046278,
17.2037503,77.45374890000001,4.23878479,
17.2037503,77.4620822,3.76729417,
17.2037503,77.4704156,4.28383923,
17.2037503,77.4787489,3.94395232,
17.2037503,77.4870822,3.90440392,
17.2037503,77.4954156,4.28887463,
17.2037503,77.5037489,4.29055357,
17.2037503,77.51208220000001,4.26537514,
17.2037503,77.52041559999999,3.29533362,
17.2037503,77.52874890000001,4.22369337,
17.2037503,77.5370822,4.29055357,
17.2037503,77.5454156,4.28551722,
17.2037503,77.5537489,4.29055357,
17.2037503,77.5620822,4.26369619,
17.2037503,77.57041559999999,3.9001050000000004,
17.2037503,77.57874890000001,3.59902906,
17.2037503,77.5870822,4.24093294,
17.2037503,77.5954156,4.16015863,
17.2037503,77.6037489,4.24764776,
17.2037503,77.6120822,4.24764776,
17.2037503,77.6204156,4.29055357,
17.2037503,77.6287489,4.29055357,
17.2037503,77.63708220000001,3.49643254,
17.2037503,77.64541559999999,4.2291832000000005,
17.2037503,77.65374890000001,4.00626326,
17.2037503,77.6620822,4.10382462,
17.2037503,77.6704156,4.19467068,
17.2037503,77.6787489,3.16962886,
17.2037503,77.6870822,4.20212221,
17.2037503,77.69541559999999,4.1369729,
17.2037503,77.70374890000001,3.49978876,
17.2037503,77.7120822,3.75165415,
17.2037503,77.7204156,2.55536604,
17.2037503,77.7287489,4.03128481,
17.2037503,77.7370822,3.05065417,
17.2037503,77.7454156,2.84428406,
17.2037503,77.7537489,2.93376637,
17.2037503,77.76208220000001,2.19645,
17.2037503,77.77041559999999,3.78553867,
17.2037503,77.77874890000001,4.27376747,
17.2037503,77.7870822,4.1618371,
17.2037503,77.7954156,4.26201773,
17.2037503,77.8037489,4.28719568,
17.2037503,77.8120822,4.29055357,
17.2037503,77.82041559999999,4.16015863,
17.2037503,77.82874890000001,3.81859231,
17.2037503,77.8370822,1.50169361,
17.2037503,77.8454156,2.31689882,
17.2037503,77.8537489,4.11893129,
17.2037503,77.8620822,4.29055357,
17.2037503,77.8704156,4.29055357,
17.2037503,77.8787489,4.29055357,
17.2037503,77.88708220000001,4.29055357,
17.2037503,77.89541559999999,3.99021482,
17.2037503,77.90374890000001,4.29055357,
17.2037503,77.9120822,4.29055357,
17.2037503,77.9204156,4.29055357,
17.2037503,77.9287489,4.29055357,
17.2037503,77.9370822,4.29055357,
17.2037503,77.94541559999999,4.29055357,
17.2037503,77.95374890000001,4.29055357,
17.2037503,77.9620822,4.20474195,
17.2037503,77.9704156,4.29055357,
17.2037503,77.9787489,4.29055357,
17.2037503,77.9870822,4.29055357,
17.2037503,77.9954156,4.29055357,
17.2037503,78.0037489,4.11893129,
17.2037503,78.01208220000001,3.86149812,
17.2037503,78.02041559999999,4.29055357,
17.2037503,78.02874890000001,4.29055357,
17.2037503,78.0370822,4.29055357,
17.2037503,78.0454156,4.29055357,
17.2037503,78.0537489,4.29055357,
17.2037503,78.0620822,4.29055357,
17.195416899999998,77.3620822,19.72333527,
17.195416899999998,77.3704156,3.2067132000000003,
17.195416899999998,77.3787489,2.92416382,
17.195416899999998,77.38708220000001,2.95541334,
17.195416899999998,77.39541559999999,4.04105902,
17.195416899999998,77.40374890000001,4.29055357,
17.195416899999998,77.4120822,4.07266808,
17.195416899999998,77.4204156,4.28551722,
17.195416899999998,77.4287489,4.27712488,
17.195416899999998,77.4370822,4.28719568,
17.195416899999998,77.44541559999999,3.67644787,
17.195416899999998,77.45374890000001,4.25362492,
17.195416899999998,77.4620822,4.10703993,
17.195416899999998,77.4704156,4.24551439,
17.195416899999998,77.4787489,4.28719568,
17.195416899999998,77.4870822,4.07099056,
17.195416899999998,77.4954156,4.29055357,
17.195416899999998,77.5037489,4.29055357,
17.195416899999998,77.51208220000001,4.28048277,
17.195416899999998,77.52041559999999,3.94777989,
