AWC Latitude,AWC Longitude,AWC Name,AWC_ID,key,PHC_ID,Primary Health Centre Name,Primary Health Centre Location,Mandal,PHC Latitude,PHC Longitude,PHC Full Name,Distance
17.0571,77.873,Mothkur - I,1508053,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",4.605668699800822
17.0607,77.851,Mothkur - II,1508054,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",3.643667817583939
17.0607,77.851,Chenchucolony,1508055,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",3.643667817583939
17.0693,77.8058,Inapoor - I,1508056,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.023621252593879
17.0599,77.8189,Inapoor - II,1508057,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",3.87662714640211
17.177126100000002,77.8803378,Mylaram,1508058,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",0.19032358433418337
17.1089,77.8408,Thimmaipally,1508059,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",2.104945659473496
17.1288,77.8243,Pothireddypally,1508060,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.462475993233
17.0904,77.854,Ootpally,1508061,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",1.855308078695723
17.1272,77.785,Bompally,1508062,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.073069655588048
17.1187,77.7883,PeddaTanda -1,1508063,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.0151797852269295
17.1177,77.8881,Baspally,1508064,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.263284094693789
17.11344,77.9040682,Shivareddypally,1508065,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",6.932895154289091
17.114,77.9032,Dongenkapally,1508066,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",7.0130808029012535
17.1104,77.82600000000001,Rakonda,1508067,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",2.489086439992919
17.114,77.9032,Gudur,1508068,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",7.0130808029012535
17.175102499999998,77.8807786,Palepally,1508069,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",0.40137230926666206
17.0685,77.8684,Dornalpally,1508070,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.171522027871408
17.1152,77.8718,Godgonpally,1508071,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.651521906112598
16.9947,77.7907,Dadapoor - I,1508072,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",9.355365307752201
17.0186,77.7947,Dadapoor - Ii,1508073,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",8.637045406658128
17.0188,77.7939,Kothapally,1508074,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",8.722876266936298
17.0737,77.7914,Dirsampally - I,1508075,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.145606972683197
17.089000000000002,77.7916,Dirsampally - II,1508076,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.779461891305883
17.1042,77.7956,IlabadTanda,1508077,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.613748506624696
17.134,77.7967,Kistapoor - I,1508078,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.435880513754963
17.1356,77.7977,Kistapoor - II,1508079,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.502920136012986
17.0187,77.7946,Gumdal,1508080,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",8.64808023094346
16.9948,77.7906,GumdalTanda,1508081,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",9.362882132097706
17.0395,77.7926,Mallepally,1508082,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",7.339547296146153
17.0771,77.7719,Kondaipally,1508083,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",7.028557151777397
17.1134,77.7917,Brhamanpally,1508084,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",5.408150998110625
17.0771,77.855,PeddaTanda -2,1508085,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",2.4574765279856936
17.1023,77.7717,Ganjipally,1508086,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",7.017340945182451
17.1258,77.7786,Budlapoor,1508087,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",5.655508779025397
17.0849,77.7735,Badempally,1508088,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.728690754735443
17.0138,77.8749,Kulkacherla - I,1508089,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",0.24263159443517732
17.0178,77.8694,Kulkacherla - II,1508090,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",0.7247189295379397
17.0137,77.885,Chapalagudem,1508091,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",0.9969555487055652
17.0135,77.8521,Bomreddypally,1508092,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",2.5408000969293494
17.0295,77.8406,Bandavelikacherla - I,1508093,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",4.049559208071276
17.0295,77.8406,Bandavelikacherla - II,1508094,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",4.049559208071276
17.0565,77.9513,Adivivenkatapoor,1508095,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",7.772417063835915
17.1348949,77.90386540000002,Thirumalapoor - I,1508096,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.442004487801799
17.127801,77.8894248,Thirumalapoor - II,1508097,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.729968007909953
16.9944,77.9359,Ippaipally,1508098,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.810458177240874
16.9843,77.8861,DhansinghTanda,1508099,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",3.664433190331099
16.9444,77.9105,Ananthasagar,1508100,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",8.748717557174638
16.995,77.8274,Salveed - I,1508101,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.648572332628344
16.9948,77.8274,Salveed - II,1508102,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.65770478536616
16.9731,77.8528,DeeplanaikTanda,1508103,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.341928638259348
17.0044,77.8159,Chellapoor,1508104,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.501585731636499
16.9764,77.862,Antharam - I,1508105,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",4.6199594768116565
16.9715,77.8674,Antharam - II,1508106,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.004651941575365
16.9813,77.8849,CheruvumundaliTanda,1508107,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",3.9513272092126943
16.9571,77.8682,Puttapahad,1508108,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.574885188429231
16.9949,77.8486,Puttapahad SC,1508109,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",3.7147224162929695
16.9966,77.8981,Mujahidpoor - I,1508110,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",3.1824869196476695
17.0606,77.9107,Mujahidpoor - II,1508111,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.209094704232373
17.0727,77.9053,Ramreddypally,1508112,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",7.060782332007747
17.0867,77.925,Allapoor Tanda,1508113,1,15,Primary Health Centre,Chityal,Pargi,17.124489800000003,77.96827490000001,"Primary Health Centre, Chityal, Pargi",6.229663878455909
17.0361,77.8713,Kamanpally,1508114,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",2.3122044492271634
17.0409,77.9275,Lingampally,1508115,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.158812853522801
17.0484,77.9213,DasyanikTanda,1508116,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.04024681866629
17.0478,77.9259,Vallynaik Tanda L,1508117,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.400608425568628
17.0407,77.8747,Peerampally,1508118,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",2.774726179655243
17.0238,77.82,Ramnagar,1508119,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.007868961392353
17.0264,77.8244,BandavelikacherlaTanda,1508120,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.599444213954071
16.9959,77.8398,Ghanapoor,1508121,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",4.427087657112839
16.9989,77.9797,Chowdapoor - I,1508127,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",11.197932012870325
16.9989,77.9797,Chowdapoor - II,1508128,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",11.197932012870325
17.007,77.9752,Vittalapoor,1508129,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",10.605883958687139
16.9866,77.9758,ErlabadTanda,1508130,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",11.109419615122972
17.0716862,77.86763470000001,Kusumasamudram - I,1508131,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",3.905922028749437
16.9949,77.9029,Kusumasamudram - II,1508132,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",3.6935895413725492
16.9753,77.928,Kusumasamudram - III,1508133,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",7.139545777215725
16.9695,77.9049,Kusumasamudram - IV,1508134,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.999824052137211
17.1602491,77.8924245,Mandipal,1508141,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",2.3824333554803263
16.9742,77.9736,Makthavenkatapoor,1508142,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",11.373475115349537
17.0163533,77.8725613,Veerapoor,1508143,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",0.3584836104893298
17.1762,77.7892,Heeryaniak  Tanda  (Mini),1508202,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",5.533869458240971
17.1613471,77.80223829999998,Gangyanaiak  Tanda  (Mini),1508203,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.639713301916028
17.1661,77.7828,Dadi Tanda  (Mini),1508204,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",4.61509580670946
17.1728,77.824,Govinda poor Tanda  (Mini),1508205,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",6.094315106497154
17.1633,77.8161,Jeedigadda  Tanda  (Mini),1508206,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",7.107763144192393
17.1812,77.8594,Kistammagadi  Tanda  (Mini),1508207,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",2.314744558010454
17.1613,77.8434,Suvali  Tanda   (Mini),1508208,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.441748002200399
17.1633,77.8161,Salipallybata Tanda  (Mini),1508209,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",7.107763144192393
17.2098,77.9259,Rangapoor  Tanda  (Mini),1508210,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",5.888269965819925
17.189,77.7881,Mannyanaik Tanda  (Mini),1508211,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.031771631321611
17.1441,77.8604,Ramreddy Pally  (Mini),1508212,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",4.428372379390167
17.1319,77.8474,Oot pally Tanda  (Mini),1508213,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.755328044862686
17.1035,77.7702,GanjiPally  (Mini),1508214,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",7.122740274613301
17.1722669,77.878067,Baddyanaik  Tanda  (Mini),1508215,1,2,Community Health Centre,Pargi,Pargi,17.178704,77.88103199999999,"Community Health Centre, Pargi, Pargi",0.7820163918222192
17.0884,77.7657,Badem Pally Tanda  (Mini),1508216,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",7.533004211167382
17.0755,77.8717,Jangirsab Tanda  (Mini),1508217,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",4.088072430563066
17.1424,77.788,Pinjaram pallugu Tanda  (Mini),1508218,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",5.5102183756543095
17.0133,77.8004,Dadapoor Tanda  (Mini),1508219,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",8.030075287891933
17.1272,77.785,Budlapoo Tanda  (Mini),1508220,1,23,Primary Health Centre,Bomraspet,Bomraspet,17.160565,77.739749,"Primary Health Centre, Bomraspet, Bomraspet",6.073069655588048
17.0043,77.8159,Hanmyanaik Tanda  (Mini),1508221,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",6.503759146117747
17.1187,77.7882,Peerla Gutta Tanda (Mini),1508222,1,14,Primary Health Centre,Doma,Dome,17.090412,77.83654399999999,"Primary Health Centre, Doma, Dome",6.024241157168746
16.9929,77.8326,Gopyanaik Tanda  (Mini),1508223,1,13,Primary Health Centre,Kulkacherla,Kulkacherla,17.015771700000002,77.8758775,"Primary Health Centre, Kulkacherla, Kulkacherla",5.257857731667674
