53,3,2,1,0,0,0,0,0,0,0,0
49,5,3,1,1,0,0,0,0,1,0,0
50,5,0,1,0,1,0,0,0,0,0,0
50,3,1,0,1,0,0,0,2,0,0,0
64,1,1,0,0,0,0,1,0,0,0,0
55,3,0,1,1,1,1,1,0,1,0,0
60,4,0,1,1,1,0,1,0,0,0,0
46,3,1,0,0,0,0,0,0,0,0,0
54,2,2,0,1,1,1,0,0,0,0,0
53,2,4,1,2,1,0,1,0,0,0,0
57,4,2,1,0,2,0,0,0,0,0,0
67,4,0,0,0,0,0,0,1,0,0,1
55,4,1,1,0,0,0,0,1,1,0,0
57,6,0,1,0,0,0,0,0,0,1,0
49,2,1,0,1,2,0,0,0,0,0,0
53,3,2,0,0,0,0,1,0,0,0,0
41,5,5,0,1,0,0,0,0,0,0,0
56,7,3,0,1,0,1,1,0,0,0,0
44,5,3,1,1,0,0,0,1,0,0,0
53,3,0,0,1,1,0,0,1,0,0,0
50,7,1,0,0,0,0,0,0,0,1,0
47,2,0,0,0,0,0,0,0,0,1,0
59,2,0,1,0,1,0,0,0,0,0,0
68,4,3,1,0,1,0,0,0,0,0,0
63,6,2,0,0,0,0,0,0,0,0,0
55,3,1,2,1,0,0,0,0,1,0,0
58,6,1,1,1,0,0,0,0,0,0,0
59,2,1,1,0,0,0,0,1,0,0,0
63,3,0,0,0,0,0,0,0,0,0,0
63,0,1,1,0,0,0,0,1,1,0,0
61,2,1,1,1,0,1,0,0,0,0,0
56,3,0,1,0,1,0,0,0,0,0,0
48,4,2,1,2,1,0,0,0,0,1,0
69,4,0,0,1,1,0,0,0,0,0,0
50,3,3,0,1,0,0,0,0,0,0,0
57,4,0,1,0,0,0,0,0,0,0,0
67,3,2,1,0,0,1,0,0,0,0,0
53,6,2,0,1,0,0,0,0,0,0,0
48,2,2,1,0,1,0,0,1,0,0,0
69,2,1,0,0,2,0,0,0,0,0,0
62,3,0,1,0,0,0,0,0,0,0,0
54,2,2,0,0,1,1,0,0,0,0,0
54,5,0,3,0,0,1,1,0,0,0,0
71,1,3,1,1,1,0,0,0,0,0,0
53,4,0,2,2,0,0,0,0,0,0,0
55,1,4,1,1,0,0,0,0,0,0,0
63,3,0,3,0,2,0,0,1,0,1,0
58,2,4,1,0,0,0,0,0,0,0,0
49,2,0,0,0,0,0,0,0,0,0,0
51,0,0,1,1,0,1,0,0,0,0,0
63,0,0,1,2,0,0,0,1,0,0,0
61,3,1,1,0,2,0,0,0,0,0,0
56,6,3,1,0,1,1,1,0,1,0,0
56,4,2,1,0,0,0,1,0,0,0,0
68,4,1,0,0,0,2,1,0,0,1,0
53,5,2,2,0,0,0,0,0,0,0,0
60,3,2,0,0,0,0,0,0,0,0,0
71,1,2,2,0,1,1,0,0,0,0,0
60,4,2,1,1,1,0,0,0,0,0,0
49,2,0,1,0,0,0,0,1,0,0,0
58,3,0,0,0,0,0,0,0,0,0,0
49,3,0,4,0,0,2,0,0,1,0,1
66,4,0,1,1,1,0,0,0,0,0,0
61,1,1,0,0,0,1,1,0,0,0,0
59,7,0,0,0,1,1,1,0,0,0,0
57,4,1,0,0,0,0,0,1,1,0,0
68,3,1,1,1,0,0,0,0,0,0,0
56,3,0,1,0,0,0,0,1,0,1,0
72,6,2,1,0,1,0,0,0,0,0,0
54,4,2,3,0,0,0,0,0,0,0,0
60,3,0,1,0,1,2,1,0,0,0,0
39,2,2,1,0,0,0,0,0,1,0,0
58,4,0,0,0,1,0,0,0,0,0,0
53,2,3,1,0,0,0,0,0,0,0,0
57,2,1,0,0,0,1,0,0,0,0,0
53,5,1,0,0,0,0,1,0,0,0,0
45,4,0,0,0,1,1,0,0,0,0,0
59,4,0,1,0,0,0,0,0,0,1,0
53,2,0,1,0,1,0,0,0,0,0,0
65,1,0,0,0,0,1,0,1,0,0,0
52,2,0,2,0,1,0,0,0,0,1,0
56,3,3,0,0,0,0,2,0,0,1,0
54,6,0,3,0,0,0,1,0,0,0,0
55,6,2,0,0,1,0,1,1,0,0,0
52,4,1,0,2,1,1,0,0,1,0,0
50,2,1,0,0,1,1,1,0,0,0,0
58,4,0,0,1,0,0,0,0,0,0,0
53,1,2,0,0,0,1,0,0,0,0,0
59,1,0,0,0,2,1,1,0,0,0,0
67,4,0,0,0,1,0,0,0,0,0,1
59,3,1,1,0,1,0,0,1,0,0,0
52,0,2,0,1,1,1,0,1,0,0,0
44,4,1,0,1,1,0,0,0,0,0,0
53,8,0,1,0,0,2,0,0,0,0,0
53,5,0,1,2,1,0,0,0,0,0,0
62,5,1,2,1,1,0,1,0,0,0,0
57,2,1,1,0,0,1,0,0,0,0,0
62,7,1,0,0,0,2,1,0,1,0,1
61,3,1,0,0,2,0,0,0,0,0,0
63,5,0,0,0,0,0,0,0,0,0,0
52,2,0,0,0,1,0,0,0,0,0,0
69,3,1,1,0,0,0,0,0,0,0,0
67,2,2,2,1,0,0,0,0,1,1,0
62,6,2,0,0,0,0,0,0,0,0,0
61,5,1,0,1,0,1,1,0,0,0,0
56,4,0,0,1,1,2,0,0,0,0,0
44,0,1,2,0,0,0,0,0,0,0,0
63,2,3,0,2,0,0,1,0,0,0,0
72,1,1,1,0,0,0,0,0,0,0,0
55,5,1,0,3,2,0,0,0,0,0,0
57,8,3,1,1,0,0,0,0,0,0,0
65,2,1,1,3,0,0,0,0,0,0,0
53,0,3,2,0,0,0,0,0,0,0,0
60,0,1,1,0,0,0,0,0,0,0,0
65,1,1,1,0,0,0,0,1,0,0,0
60,4,2,0,0,0,1,0,0,0,0,0
60,4,1,1,0,1,0,0,0,0,0,0
45,2,2,0,0,1,0,0,0,0,0,0
56,4,1,1,0,0,0,0,0,0,1,0
58,6,1,2,1,1,0,0,0,0,0,0
59,3,1,1,1,0,0,0,0,0,0,0
56,4,0,2,0,0,0,0,0,0,0,0
61,1,2,1,2,0,0,0,0,1,0,0
59,4,2,0,0,0,0,0,0,0,0,0
58,3,3,0,1,0,0,1,0,0,0,0
57,3,3,2,2,1,0,0,1,0,0,0
55,3,2,0,0,1,0,0,0,0,0,0
59,3,0,0,2,0,0,0,0,0,0,0
52,4,2,1,0,0,0,0,0,0,0,0
67,6,1,0,0,1,1,0,0,0,0,0
48,5,2,0,0,1,0,0,0,0,0,0
56,1,1,0,2,0,0,0,1,0,0,0
47,2,3,0,1,0,0,0,0,0,0,0
58,2,2,0,0,0,0,0,0,0,0,0
71,2,2,1,0,1,0,0,0,0,0,0
46,6,1,4,0,0,0,0,0,0,0,0
60,3,1,1,0,0,0,0,0,0,0,0
56,5,3,2,0,0,0,0,1,1,0,0
65,4,0,0,0,0,0,0,0,0,0,0
59,2,3,0,0,1,0,0,0,0,0,0
59,2,2,1,0,0,0,2,0,0,0,0
70,1,0,0,0,0,3,0,0,0,0,0
68,4,2,0,0,2,0,0,0,0,0,0
64,1,2,0,0,1,0,0,0,1,0,0
64,4,2,1,1,0,0,1,1,0,0,0
53,1,0,0,0,0,0,2,0,0,0,0
73,3,0,0,0,1,0,0,0,0,0,0
52,4,0,2,2,0,1,0,0,0,0,0
57,6,0,4,1,0,0,1,0,0,0,0
61,5,1,0,0,0,0,0,1,0,0,0
47,2,1,3,0,0,1,0,0,1,0,0
56,5,1,1,1,0,0,0,0,0,0,0
53,7,1,2,1,0,0,0,0,0,0,0
59,6,0,1,0,0,0,1,2,0,0,0
61,3,0,0,0,0,1,0,0,0,0,0
71,2,1,0,0,0,0,1,0,0,1,0
56,2,1,1,0,0,0,0,0,0,0,0
59,3,0,2,0,0,0,0,0,0,0,0
52,1,1,1,0,0,0,0,0,1,0,0
51,4,1,1,1,0,0,0,0,0,0,1
61,0,1,1,1,0,0,0,0,0,0,1
65,2,2,0,1,0,0,0,0,1,0,0
60,3,1,1,0,1,0,0,0,0,0,1
70,3,2,0,1,0,0,0,0,1,0,0
51,3,1,0,1,2,1,0,0,0,0,0
43,6,2,2,0,0,1,0,0,0,0,0
62,4,0,0,0,0,1,0,0,0,0,0
71,0,2,0,0,2,0,0,0,0,0,0
45,4,1,1,0,1,0,0,0,0,0,0
60,5,0,0,1,0,0,0,0,0,0,0
53,7,0,1,1,1,0,0,0,0,0,0
64,2,3,0,0,0,0,0,1,0,0,0
61,6,0,0,1,0,0,1,1,0,0,0
68,3,2,0,1,0,0,0,0,0,0,0
50,2,2,3,1,2,0,1,1,1,0,0
49,5,2,1,1,0,0,0,0,0,0,0
56,4,0,1,1,0,1,0,0,1,0,0
52,6,0,0,0,1,0,0,0,0,0,0
56,3,3,1,2,1,1,1,0,0,0,0
73,4,1,1,1,0,0,1,1,0,0,0
67,2,0,1,0,0,0,0,0,0,0,0
62,2,1,0,4,0,0,0,0,0,0,0
54,4,2,1,3,0,0,0,0,1,0,0
59,3,2,1,1,0,1,0,2,1,0,0
48,5,1,0,0,0,1,0,0,0,0,0
62,0,1,0,1,1,0,1,1,0,1,0
53,3,1,0,0,0,0,0,1,0,0,0
68,1,2,0,0,0,1,0,0,0,0,0
63,4,1,0,1,0,0,0,0,1,0,0
54,3,1,1,1,1,0,0,0,0,0,0
60,4,1,0,0,0,0,0,0,0,1,0
54,3,3,1,0,3,1,2,0,0,0,0
45,1,0,0,0,0,1,0,0,0,1,0
57,3,0,0,2,0,0,0,0,0,0,0
50,5,1,1,0,0,1,1,0,0,0,0
55,3,1,0,1,0,0,0,0,0,0,0
56,3,4,1,0,0,0,0,0,0,0,0
62,1,3,1,0,0,0,0,0,1,0,0
59,4,0,0,1,0,0,0,0,0,0,0
57,3,1,1,0,1,0,0,1,0,0,0
66,1,1,1,1,2,0,0,0,0,0,0
46,1,2,0,1,0,0,0,1,0,0,1
61,3,0,0,0,0,0,0,0,0,0,0
46,3,1,1,0,0,1,0,0,0,0,0
58,4,2,1,2,0,0,0,0,0,0,0
66,3,0,3,1,0,1,0,0,0,0,0
52,3,1,1,1,0,1,2,0,0,0,0
54,4,2,0,0,0,2,0,0,0,0,0
61,3,1,0,1,0,1,0,0,0,0,0
57,1,1,0,0,0,0,0,1,0,0,0
60,3,0,1,0,1,1,0,1,1,0,0
50,2,0,1,1,0,0,0,0,0,0,0
70,9,2,0,0,0,1,0,0,0,0,0
59,7,2,1,1,0,0,0,0,0,0,0
53,4,0,2,0,1,0,2,0,0,0,0
45,3,1,0,0,1,0,0,0,0,0,0
66,7,3,1,1,0,0,0,0,2,0,1
57,1,4,1,0,1,0,0,0,0,0,0
52,1,2,0,1,0,1,0,0,0,0,0
60,3,2,2,0,0,0,1,0,0,0,0
67,3,1,0,0,0,0,0,0,1,0,0
54,3,0,0,0,0,0,0,0,0,0,0
50,1,3,1,0,1,0,1,1,0,0,0
65,2,0,0,0,0,0,0,0,0,0,0
53,3,1,0,0,0,0,0,0,2,0,0
53,7,1,2,0,0,0,0,0,0,0,1
65,2,1,0,0,0,0,3,0,0,0,0
49,4,1,2,2,0,0,0,1,0,0,2
65,5,0,0,0,0,0,0,0,0,0,0
52,5,1,0,0,0,0,0,0,0,0,0
50,3,1,0,2,1,0,0,0,1,0,0
55,2,1,2,0,0,2,0,1,0,0,0
54,4,3,1,2,0,1,0,0,1,0,0
54,5,0,1,0,0,0,0,0,0,1,0
57,3,1,0,0,0,1,0,0,0,0,0
70,1,2,3,0,1,0,0,0,0,0,0
53,3,1,2,0,0,0,1,0,0,0,0
53,1,0,1,1,0,0,1,0,0,0,0
59,5,2,0,0,0,0,1,0,0,0,0
63,4,0,1,1,1,0,0,0,0,0,0
51,3,3,2,0,0,0,0,0,0,0,0
57,1,2,2,0,0,0,0,0,0,1,0
52,6,1,0,0,0,0,0,0,0,0,0
63,2,2,1,2,0,1,0,1,0,0,0
58,5,0,1,0,0,0,0,0,0,0,0
59,3,0,0,0,0,0,0,0,0,0,0
60,3,1,1,0,0,0,0,0,0,0,1
60,5,2,0,0,1,0,0,0,0,0,0
50,3,0,0,1,0,0,0,0,0,0,1
75,3,2,1,1,0,0,0,0,0,0,0
59,4,2,2,0,0,0,0,0,0,0,0
63,1,0,1,1,0,0,0,1,0,0,0
52,3,0,0,0,0,0,0,2,0,0,0
58,2,2,0,0,1,0,1,1,0,0,0
62,5,3,2,1,0,0,1,0,0,0,0
57,4,2,0,1,0,0,1,0,0,0,0
52,5,0,1,1,0,1,0,0,0,0,0
67,2,1,0,0,1,0,0,0,0,1,0
51,3,0,0,0,0,0,1,1,0,0,1
58,6,3,0,1,1,1,1,1,0,0,0
51,6,3,1,0,2,0,1,0,0,0,0
57,1,1,2,0,0,0,0,0,0,1,0
44,3,2,0,0,2,1,0,1,0,0,0
50,4,2,1,2,1,0,0,0,0,0,0
56,5,3,1,2,0,0,0,0,0,0,1
52,2,3,1,0,0,0,0,1,0,1,0
60,8,2,0,1,0,0,0,0,1,0,0
52,4,1,2,0,0,1,0,0,0,0,0
51,5,1,1,1,0,1,0,0,0,0,0
60,1,4,1,1,1,2,1,1,0,0,0
48,2,1,1,1,0,0,0,0,0,1,1
68,8,1,1,1,0,0,0,0,0,0,0
57,6,0,2,1,0,1,0,0,0,0,0
63,6,2,1,1,0,0,0,0,0,0,0
52,3,2,0,0,0,0,0,0,0,1,0
60,2,0,1,0,1,0,0,0,0,0,0
60,1,3,0,0,1,0,0,0,0,0,0
51,3,1,0,0,1,0,1,0,0,0,0
61,4,0,0,0,0,1,0,0,0,0,0
55,5,2,1,1,0,0,1,0,0,0,1
54,6,0,1,1,0,0,0,0,0,0,0
51,6,0,0,1,0,0,0,0,0,0,0
59,2,1,1,1,0,0,0,0,0,0,0
53,2,1,1,0,0,0,0,0,0,0,0
60,1,2,1,0,0,0,0,0,0,0,0
60,4,2,0,0,0,0,0,0,0,0,0
47,3,3,1,1,0,1,1,0,0,0,0
63,4,1,1,0,0,0,0,0,0,0,0
60,4,1,1,0,1,0,0,0,0,0,0
55,4,3,2,0,0,0,0,0,0,0,0
60,1,1,0,0,0,0,1,0,0,0,0
47,4,2,2,1,0,0,0,0,0,0,0
64,7,0,0,0,0,0,0,0,0,0,0
48,3,1,2,0,0,0,0,1,0,0,0
50,10,2,0,0,0,0,0,0,1,0,0
55,2,4,0,0,0,0,0,0,0,0,0
63,6,2,1,0,0,2,0,0,1,0,0
52,4,2,0,0,0,0,1,0,0,0,0
58,3,0,0,0,1,0,0,0,0,0,0
62,5,2,2,0,0,0,2,1,0,0,0
59,2,2,1,1,0,1,1,0,0,0,0
62,1,2,1,2,0,0,0,0,0,1,0
49,2,0,0,1,1,0,0,0,0,1,0
59,5,1,0,0,0,0,1,0,1,0,0
57,5,2,3,0,1,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
66,3,2,2,1,0,0,0,1,0,0,0
56,1,3,3,1,0,0,0,0,0,1,0
61,2,3,1,1,0,0,0,0,0,0,0
48,2,0,1,2,0,0,1,0,0,0,0
66,1,3,2,0,0,1,0,0,0,0,0
42,4,1,2,1,2,0,0,0,0,0,0
50,5,1,0,0,0,0,1,0,0,0,0
49,5,3,0,0,1,1,0,0,0,0,0
52,2,3,2,0,0,0,0,0,0,0,0
60,2,1,0,0,0,0,0,0,0,0,0
54,3,0,0,0,1,0,0,1,0,0,0
55,5,1,2,2,2,0,0,0,1,0,0
63,4,0,0,0,0,0,0,1,0,0,0
58,4,2,3,0,0,0,0,0,0,0,0
55,2,0,0,0,0,0,1,0,0,0,0
59,2,1,1,1,0,0,0,0,0,0,0
49,4,2,1,0,0,0,0,0,1,0,0
57,3,0,0,0,2,0,0,0,0,0,0
55,2,0,1,1,1,0,0,0,1,0,0
66,4,1,0,0,0,0,0,0,0,0,0
55,1,1,1,1,0,0,0,0,0,0,0
63,3,1,1,0,0,0,0,0,0,0,1
51,3,2,0,1,0,0,1,0,1,0,1
44,2,2,0,2,0,0,0,0,0,0,0
54,3,1,0,0,2,1,0,1,0,0,0
58,1,1,0,0,0,0,1,0,0,0,0
56,3,2,2,1,1,0,1,0,0,0,0
53,4,2,1,0,0,0,0,0,0,0,0
54,2,3,1,1,0,0,0,0,0,0,0
58,4,0,0,1,0,0,0,0,0,1,0
64,5,4,0,0,0,0,0,0,0,0,0
50,6,1,1,0,0,1,0,0,0,0,0
56,3,2,0,0,0,0,0,0,0,0,1
64,1,3,1,0,0,0,0,0,0,0,0
55,2,3,0,0,0,0,0,0,0,0,0
54,6,3,1,0,0,0,0,0,1,1,0
67,2,1,1,1,0,1,0,0,0,0,0
72,7,1,0,1,0,0,0,0,0,0,0
62,3,1,0,2,2,1,0,0,0,0,0
57,1,3,0,3,0,0,1,0,1,0,0
69,3,3,0,1,0,0,0,0,0,0,0
61,5,1,0,1,0,0,0,0,0,0,0
59,5,1,2,1,0,1,0,0,0,1,1
44,1,2,2,3,1,1,0,0,0,0,0
67,5,0,2,1,0,0,0,0,0,0,0
49,4,1,2,0,1,0,0,0,0,1,0
57,2,1,2,1,0,0,0,0,0,0,0
64,3,1,0,0,1,0,0,0,0,0,0
65,4,0,1,0,0,0,0,0,0,0,0
53,6,2,0,0,0,0,0,0,0,0,0
55,2,3,2,0,0,0,1,0,0,0,1
53,2,1,1,1,0,0,0,1,0,0,0
54,6,2,1,0,0,0,0,1,0,1,0
56,3,3,1,0,0,0,0,0,0,0,0
56,3,2,1,0,0,0,0,0,0,1,0
59,3,0,1,1,0,0,0,0,0,0,0
58,5,0,1,1,1,1,0,0,0,0,0
63,1,0,1,1,0,0,0,0,0,0,0
64,5,2,0,1,0,0,0,0,0,0,0
47,4,1,0,1,0,0,1,0,0,0,0
58,8,2,0,0,1,0,0,0,0,0,0
57,1,3,0,0,0,0,0,0,1,0,0
65,9,1,2,0,0,0,1,0,0,0,0
65,4,2,1,1,0,0,0,0,0,0,0
57,4,2,0,0,0,1,0,0,0,0,0
49,8,4,0,0,0,0,0,0,0,0,0
52,5,0,1,0,0,0,0,0,0,0,0
71,4,0,1,0,1,3,0,0,0,0,0
58,1,0,0,1,1,0,0,0,0,0,0
53,4,0,0,0,0,1,0,0,1,0,0
64,3,4,1,0,1,0,0,0,0,0,0
64,3,1,0,1,0,1,0,0,0,0,0
62,2,5,0,0,0,0,1,0,0,0,0
63,3,2,1,0,0,0,0,0,0,0,0
57,3,1,2,0,2,0,0,0,0,0,0
57,0,2,1,1,0,2,0,0,0,0,0
61,4,2,2,0,0,0,0,0,0,0,0
64,3,1,0,1,0,0,0,0,0,0,0
65,3,0,0,0,1,1,0,0,0,0,1
62,3,1,0,1,0,0,0,0,0,0,0
54,2,1,1,0,0,0,1,1,0,0,0
63,4,1,0,1,0,0,0,0,1,0,0
60,4,3,1,0,1,0,0,0,0,0,0
54,5,2,0,1,0,0,0,0,0,0,0
58,5,5,0,2,0,0,0,0,1,0,1
56,2,2,0,0,0,1,1,0,0,1,0
41,3,1,1,1,2,0,1,0,0,1,0
56,2,1,0,1,0,0,0,0,0,0,0
53,5,0,3,1,0,0,0,1,0,0,0
60,1,2,0,0,0,1,0,0,0,0,0
66,2,2,0,0,1,0,0,0,0,0,0
58,4,0,0,1,0,0,0,0,0,0,0
61,4,0,1,0,0,0,2,0,0,0,0
60,3,3,1,1,0,0,0,1,0,0,0
57,1,1,1,2,0,1,0,0,0,0,0
56,3,2,0,0,0,0,1,0,0,0,0
67,5,0,1,0,0,0,0,0,0,0,0
54,3,0,1,1,0,0,0,0,0,0,0
56,5,5,2,0,0,0,0,0,0,0,0
56,4,3,0,0,0,1,0,0,0,0,0
65,4,1,1,1,1,0,0,0,1,0,0
47,1,3,1,0,1,0,0,1,0,1,0
60,0,2,0,1,1,0,0,0,0,0,0
65,8,0,0,0,0,0,0,0,0,0,0
66,3,1,0,0,0,0,0,0,0,0,0
65,8,0,1,2,0,0,1,0,0,0,1
49,2,0,1,0,1,1,1,0,0,0,0
58,5,0,0,1,0,0,0,0,0,0,0
53,7,2,0,0,1,0,0,0,0,0,0
57,3,1,0,0,0,0,0,0,0,0,0
