336,19,0,3,4,0,2,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
347,14,1,1,1,1,0,0,0,0,0,0
360,4,0,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
334,26,5,0,0,0,0,0,0,0,0,0
355,6,3,0,1,0,0,0,0,0,0,0
353,9,1,2,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
309,28,8,11,4,2,1,1,1,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,4,1,0,0,1,0,0,0,0,0,0
342,18,2,1,0,0,0,0,1,1,0,0
336,18,6,2,2,0,0,0,1,0,0,0
342,20,0,0,0,0,1,1,0,1,0,0
364,0,0,0,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
354,8,1,1,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
355,7,2,0,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
353,9,1,0,0,1,0,0,0,1,0,0
364,0,0,1,0,0,0,0,0,0,0,0
348,13,2,1,1,0,0,0,0,0,0,0
342,7,3,6,5,1,1,0,0,0,0,0
346,17,0,0,0,0,1,0,0,0,1,0
355,9,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
360,0,4,1,0,0,0,0,0,0,0,0
354,8,1,2,0,0,0,0,0,0,0,0
354,6,1,3,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
355,0,4,5,1,0,0,0,0,0,0,0
343,16,0,1,1,0,1,1,0,1,0,0
342,15,0,2,0,5,0,0,0,0,1,0
365,0,0,0,0,0,0,0,0,0,0,0
358,6,0,1,0,0,0,0,0,0,0,0
337,19,5,2,0,1,0,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
356,6,2,1,0,0,0,0,0,0,0,0
340,19,5,0,1,0,0,0,0,0,0,0
359,3,1,1,0,1,0,0,0,0,0,0
355,8,1,0,0,0,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
352,9,2,0,0,0,0,0,1,0,1,0
344,16,4,1,0,0,0,0,0,0,0,0
356,7,0,1,1,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
328,18,12,2,3,1,0,0,0,0,0,0
322,11,12,8,7,3,0,0,1,0,0,1
365,0,0,0,0,0,0,0,0,0,0,0
343,12,7,2,1,0,0,0,0,0,0,0
353,11,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,1,0,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
319,31,8,0,3,0,1,1,2,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
351,10,4,0,0,0,0,0,0,0,0,0
327,17,6,9,5,0,0,0,0,0,0,0
344,15,4,1,1,0,0,0,0,0,0,0
327,28,6,2,1,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
341,9,8,2,1,2,2,0,0,0,0,0
344,17,1,2,0,0,0,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
345,14,2,2,1,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,1,0,0,0,0,0,0
359,5,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
323,24,3,8,2,0,5,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
361,4,0,0,0,0,0,0,0,0,0,0
352,10,1,1,1,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
354,10,0,0,1,0,0,0,0,0,0,0
343,4,1,9,2,3,2,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
358,7,0,0,0,0,0,0,0,0,0,0
360,4,1,0,0,0,0,0,0,0,0,0
326,31,3,2,1,0,0,0,1,0,0,1
363,2,0,0,0,0,0,0,0,0,0,0
340,20,2,0,1,0,1,1,0,0,0,0
362,0,3,0,0,0,0,0,0,0,0,0
354,9,1,1,0,0,0,0,0,0,0,0
352,10,1,1,0,0,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
327,23,9,1,2,3,0,0,0,0,0,0
351,12,0,0,1,0,1,0,0,0,0,0
350,0,3,8,2,2,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
363,2,0,0,0,0,0,0,0,0,0,0
358,7,0,0,0,0,0,0,0,0,0,0
332,22,3,1,2,1,1,0,1,1,0,1
365,0,0,0,0,0,0,0,0,0,0,0
355,7,3,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
357,5,0,1,2,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
342,17,3,2,1,0,0,0,0,0,0,0
322,23,10,4,3,2,0,1,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
318,20,15,4,2,0,4,0,0,0,0,0
362,0,2,1,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
357,7,0,1,0,0,0,0,0,0,0,0
341,17,1,2,2,1,1,0,0,0,0,0
357,8,0,0,0,0,0,0,0,0,0,0
363,1,0,0,1,0,0,0,0,0,0,0
362,3,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
355,10,0,0,0,0,0,0,0,0,0,0
357,6,2,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
355,9,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
357,4,3,0,0,1,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
336,21,8,0,0,0,0,0,0,0,0,0
356,6,1,1,0,0,0,1,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
337,17,8,2,0,0,0,1,0,0,0,0
353,11,1,0,0,0,0,0,0,0,0,0
320,30,7,2,4,2,0,0,0,0,0,0
330,26,1,4,1,2,0,1,0,0,0,0
354,10,0,0,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
327,35,0,1,1,0,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
340,19,4,1,0,0,0,0,0,0,0,1
345,14,2,1,0,1,0,1,0,0,0,0
292,33,18,8,4,3,1,1,1,0,1,0
332,18,8,1,3,2,0,0,0,1,0,0
356,7,0,0,1,1,0,0,0,0,0,0
312,13,12,9,6,6,2,3,1,0,1,0
365,0,0,0,0,0,0,0,0,0,0,0
360,4,1,0,0,0,0,0,0,0,0,0
359,4,1,1,0,0,0,0,0,0,0,0
356,8,1,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
354,10,0,0,1,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
357,6,2,0,0,0,0,0,0,0,0,0
364,1,0,0,0,0,0,0,0,0,0,0
346,16,0,1,0,1,1,0,0,0,0,0
330,20,7,1,2,0,1,0,1,1,1,0
350,12,1,0,0,1,1,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
332,14,6,4,5,2,0,0,1,1,0,0
364,0,0,0,0,1,0,0,0,0,0,0
363,0,0,0,2,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
359,6,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
346,14,4,0,0,0,1,0,0,0,0,0
327,12,13,10,3,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
